,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X600031.SH,X002475.SZ,X000338.SZ,X002236.SZ,X000625.SZ,X601877.SH,X600487.SH,X002456.SZ,X002241.SZ,X002008.SZ,X600066.SH,X000100.SZ,X600809.SH,X300136.SZ,X002508.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X600522.SH,X600867.SH,X600271.SH,X600089.SH,X000157.SZ,X002085.SZ,X000981.SZ,X000596.SZ,X600177.SH,X600699.SH,X600566.SH,X600498.SH,X002179.SZ,X300142.SZ,X600118.SH,X000661.SZ,X002129.SZ,X002049.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.289492124526982,0,0,0,0,0,0,0.0453738912408704,0.161368787990587,0,0,0,0,0,0,0,0.0878081285270818,0,0,0,0,0,0,0,0,0,0.257082966796953,0,0.277597590721302,0,0,0,0,0,0,0,-0.0135858201148824,0,0.103849651094759,0,0,0,0,0,0,-0.0387803017698264,0,0,0,-7.95166972199798e-05,0,0,0,0,0,0,0
X600066.SH,0,0,0.263764315327574,0,0,0,0,0,0,0,0,0,0,0.17940544836919,0,0,0,0,-0.0749140129622116,0,0,0,0.0700778957004975,0,0,0,-0.0504289994827837,0,0.192052591124002,0,0,0.00956444336561673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00352101762407501,-0.367106729585366,0,0,0.0103880479867374,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0874238213193219,0,0,0,0.239917330471682,0,0,0,0,0,0,0,6.93889390390723e-18,0.197120554926365,0,0.00184401100659082,0.115211970123024,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0572847779951434,0,0,0,0,0.0364486310957042,0.0465810615908508,0,0,0,0,0,0,-0.0075341066330181,0.0357763989767512,0,0,0,0,0,0
X600809.SH,0.127990386126113,0,0,0.390751491750826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617388589218624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604648259330558,0,0.164098428323771,0,0,0,0,0,0,0,0,0.0517879464835485,0,-0.00713576359098242,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0260768616273166,0,0.0625868029110109,0,0,0,0,0,0,0,0,0.0776122157579826,0.240978655842151,0,0.0277465335540803,0,0,0,0,0,0,0,0.151673487948877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07485556964952,0,0,0.0464491016587007,-0.063243521051139,0,0,0,0,0,0
X002508.SZ,0,0,0.161993169052841,0,0,0,0,0.0646196857135388,0,0.119061280124362,0,0,0,-0.0351070230716538,-0.0361417826261707,0,0,0,0,0,0,0,-0.100321369387719,0,0,0,0.176147842141518,0,0,0.124752932829212,0,-0.0955809169968315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15640717894129,0,0,0,0,-0.025495688146141,0.0257077695031869,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.214282572958981,-0.166342084162968,0,0,0,0,0,0,0,-0.0239995046840101,0,0,0.194611318223647,0,0,0.281196955477644,0,0,0,0.160592982666877,0.163822688891041,-0.112569000475627,0,0,0,0,0,0.364471874524336,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0308783679606948,0,0,-0.0103273278112502,0,0,0,0,0,0,0
X300003.SZ,0,0,4.33680868994202e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00706621890467662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778783686122753,-8.67361737988404e-19,0.13475309474338,0,0.0705391552750135,0.136117475852718,-0.0335061641634005,0,0,0.0208424063026164,-0.0337379902604074,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.127110471603894,0,0,0.0982947757603414,0,0.122869248413433,0,0.15663592216541,0,0,0,0,0,0,0.0502342815692075,0,0,0,0,0,0,0.166079611432519,0,0.00204597309824498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386753566015276,0,0,0,0,0,0,0,0.00830595347152832,-0.0452958950523478,0,0,0,0,0,0
X600522.SH,0.273329555582971,0,0,0,0,0,0,0,0.0722573010767574,0,0,0,0,0,0,0,0,0,0.216050491456405,0.0140767889308188,0,0,0.177866196636346,0,0.0193673687032495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813344269688894,0,0,0,0,0.00348267379251214,0.194142732829551,0,-0.00269000977116639,0.0327960869887754,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.0645520404630491,0,0,0,0,-0.0259503796283966,0,0,0,0.105441724628746,0,0,0.0438226434873489,0,0,0,0,0,0,0,0,0.212465318162738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013180414549801,0.00643308516829968,0,0,0,0,0,0
X600271.SH,0,0,-0.0371910863031318,0,0.0273293759334715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179360783842448,0,0,0,0.0610724726222779,0,0,0,0,0,0,0,0,0.0253734319101949,0,0,0,0,0,0,0,0,0.141827170627503,0,0.0722982305557685,0,0,0,0,0.236727017384842,0,0,0,0.0221422424065443,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0248325925942446,0,0,0,0,0,0,0,0,0.0577970508118542,0,0.15967541766223,0,0,0.0898182642837352,0,0.058233837419231,0.0447646649124132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756592456231094,0,0,0,0,0,0,0,0,0,0.0165013727770291,0,0,-0.00330046271980543,0,0,0,0,0,0,0
X000157.SZ,0,-0.125683157300196,0,0,0,0.0470606783300716,0,0,0,0,0,0,-0.0471853613305612,0.0458606668273815,0,0,0,0,0.0622988535714514,0,0,0,0,-0.00827855844895821,0,0,0,0,0,0,0,0.111170642252391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14276591197382,0,0.0565415236140996,0,0,-0.000999966604800847,0.0335958167603665,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0650318779035174,-0.042827885122344,0,4.33680868994202e-19,0,0,-0.061927130619195,0,-0.0293391029284046,0,0,0,0,0,0,0,0,0,0.137364435250733,0.109853612826424,0,0,0,0,0,-0.0441524567620451,-0.0477329520485881,0,0,0,0,0,-0.0408199218743096,0,0,0,0,0,0,0.0167685594132422,-0.0392017186891699,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0.0564633260115589,0,0,0,-0.00475790892214063,0,0,0.000871697115254218,0,0,0,0,0.0121558666104207,0,0,0,0,0,0,0,0,-0.06989582734524,0.140446363070256,0.0429958300870218,0,0,0,0,0,0,0,0,0,0,-0.0411633623764079,0,0,0,0,0,-0.0205395595426082,0,0,0.0126905378694738,0,-0.018944581380161,0.0182826888133598,0,0,0,0,0,0
X000596.SZ,0.328446480416458,0,0.044570227849309,0,0,0.0655442525220004,0.0597954942205709,0,0,0,0,0.0948914092550239,0,0,0.0698634376431212,0,0,0,0,0,0.00380857981365903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021609780771542,0,-0.032038198096827,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407811539121676,0,0,0.0818865948871734,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.024325097257854,-0.0344085324421059,0,0,0,0,0,0,0,0,0,0,0.00106865669767751,0,0,0,0.0404573331877883,0,0,0,0.0208023404311741,0.0259194748734147,0,0.00163853025310638,0,0,0,0,0,0,0
X600699.SH,-0.058209665529706,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.145248266912969,-0.0485039743325043,0,0,0,0.0694298430842267,0,0,0,0.0715808981566001,0,0,0,0,0,0,0,0,-0.0597076072857149,0,0.0303951642984807,0,0,0,0,0,0,0,0,0.166418114906414,0,0.0724096173856214,0,-0.103949122147781,0,-0.0474861905597301,0.0357373889500571,0,0.00117516012520346,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0796751448338536,0,0,0.208377782538488,0,0,0,-0.0905960615739519,0,0,0,0.0192122105586384,-0.0798468149246517,0,0,0,-0.0159881116996458,0,0,0,-0.164763050911944,0,0,0,0,0,-0.0528856064359218,0,0,0,0.062832296741213,0,0,0.00326652417717045,0,0.122613231234909,0,0.077675551866809,0,0,0,0,0,0,-0.0329504557567199,0.0591250846191522,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.147079729757075,0,0,0,0,0,0,0.463215936115374,8.67361737988404e-19,0,0.412947599787452,0,0,0,0.0385843480510058,0,0,0,0,0,0,0,0,0,0,0.122119607078347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125647895463093,0,0,0,-0.00619855117659393,-0.0232547859630687,0,0,0,0,0,0
X002179.SZ,0,0,0.112407036034562,0,0,0,0,0,0.0453411031971329,0.078548680966967,0,0,0,0,0,0,0,0,0,0,0,0.0215181093301681,8.67361737988404e-19,-0.0859682927057943,0,0,0,0,0,0,0,0.1526703362509,0.232405847637366,0,0,0,0,0,0,0,0,-0.126098333482138,0,0,0,0,0,-0.00466764445460374,0,0,0,-0.0113639496805377,-0.00459534262743607,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.222567416218368,0,-0.138419452920451,0,0,0,0,0,0,0,0,0.206904228725104,0,0,0,0,0,0.286540881363391,0.420367321506579,0,0,-0.278349828292383,0,0,0,0.163571284918619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111467814873718,0,0,0,0.0550429169264147,-0.166070810999957,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512958305843055,0,0,0.0390161104786001,0.00452200140003261,0,0,0,0,0,0,0,0.00276491372705925,0,0,0,0,0,0,0.161093725099972,0,0.139926187252425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382219103675671,0,0.121228988882787,0,-0.0154074225293504,0.0174870611478571,0,0,0,0,0,0
X000661.SZ,0,0,0.0403703844721437,0,0,0,0,0.0917067281406861,0,0,0.0319352151481205,0.0426390709688868,0.166435274256768,0,0,0,0,0,0,0,0,0.0829538146380342,-0.0287444340086468,0,0.0950804443185821,0,0,0,0,0,0,0,0.257357746407996,0,0,0,0,0,0.0662773709049028,0,0,0,0,-0.104927559600546,0,0,0,-0.0702560206730524,0,0,0,-0.018565004040533,0,0.0585193472161166,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0677451205688883,0,0,0,0,0.260137221931359,0,-0.540849160916987,0,0,0,0,0,0,0,0.177462687430572,0,0,0,0.033414044598078,0,0,0.0568179920210274,0,0,0,0,0,0,0,0,0.101903269879538,0,-0.185912512402572,0,0,0,0.0999048109025166,0,0,0.0653699905127161,-0.0547192746364547,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.369481985699076,0,0.220740271988281,0,0,0,-0.0712997077790057,0.0470674284516575,-0.700644385113776,0,0.0400088454441355,0,0.388362143211873,0,0,0,0.0483091701296047,0,0,0,0,0,0,0,0,0.154179657916545,0,0,0,0,8.67361737988404e-19,0,0,0.398800383168411,0,0,0,0,0,0.0735375344504422,0,0.010328982333507,0,0,0,0,0,0,0,0,0
X000050.SZ,0.0732085504194802,0,0,0,0,0,0.0848697361487775,0,0,0,0,0,0,0.356719900130873,0,0.0219007639113012,0,0,0.283068022799375,0.255553476582976,0,0,0,0,0,0,0.0456816219298744,0.135715654939782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381716134062572,0,0,-0.240640022644731,0.0638919230333918,0.118549757091277,0,0,2.16840434497101e-19,0.0924850137565988,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0477385616485564,0,0,0,0,0.0520611688904611,0,0,0,0,0,0,0,0,0,0.0109587494089293,0,0,0,0,0,0,-0.118546088633281,0,0,0.0345472157156004,0,0.00618615817987941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406647129906264,0,0,0,0,0.0106455009121327,-0.12738308402972,0,0,0,0.12887635261094,0,0
Slope,0,0,0,0,0,0,0,0,0.682703778987839,0,0,0,0,0,0,0,-0.195251291185284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47198787571021,0,-0.24435662806264,0.21382213010204,0,0,0,0,0,0,0,0,0,-0.0491333707063502,0.259481823381696,0,0,0,0,0,0,0,0.225483329547045,0,0,0,7.5856072542934,0,0
TED,0,0,0,0,0.135556330542576,0,0,0,0,0,0,0,0,-0.252601826234855,0,0,0,0,0,0,0,0,-0.243382267561441,0,0,0,0,0,0,0,0,0.0270499232185463,0,-0.035087006036282,0,0,0,0,0,0,0,0,0,0,-0.166239458253907,0,0,-0.12976892683029,0,0.391145540508473,0,0.216968112612062,0,0,0,0,0,0,0
RealEstate_excess,0.173424128670916,0,0,0,0,0,0,0,0,0,0,0.0646355703867179,0,0,0,0.00882821326755341,0,0,0,0,-0.0399465681839973,0,0,0,0,0,0,0,0,-0.0156782338869272,0,0,0,-0.136241134814016,0,0.162364111550137,0,0,0,0,0,-0.0723392774798089,0.0273322781040064,0,0,0,0,0,-0.0685235595000304,0,0,0,-0.0181629860768526,0,0,0,0,0,0
MKreturn,-0.00734361041174309,0,0,-0.0266686420832882,0,-0.0575723350857248,0,0,0,0,0,-0.0203805194122436,0,0,0,0,0,0,0,0,0.0296758473940956,0,-0.0285711952202667,0,0,0,0,0,-0.0361862906245567,0,0.0693307207292455,0,0,0,0,0,0,0,0,0,0,0,-0.0160833744889456,0,-0.0149665576388799,0,0,1.0842021724855e-19,0,0,0,0,0.00822758474652493,0,0,0,0.0533416389629181,0,0
MKvol,0.00280198771707129,0,0,0,0,0,-0.000466502264582297,0,0,0,0,0,0,0,-0.000638655386825104,0,0,0,0,0.000375247162721685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212964215219086,0,0,0,0,0,0,-0.000809301589570813,0,0,-0.0021765548154639,0.00410314507432783,0.000199472217897041,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165867048594992,0,0,0.0391900063522874,-0.04676757282998,0,0,0,0,0,0
CarbonVol_Guangdong,0.0232244677083235,0,0,0,0,0,0,-0.00824819004565094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584188395697185,0,0,0,0,0.00430003322787438,0,-0.0219840133323309,0.0473416256712285,0,0,0,0,0,0
CarbonVol_Hubei,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,-0.000370044483791368,0,0,0,0,0,0,0,0,0,0,-0.00116212950273063,0,0,0,0,0,0,0,-0.00106147958284697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233714765648264,-0.00418603528030794,0,0,0,0,0,0
