,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600352.SH,X600547.SH,X600660.SH,X601991.SH,X000723.SZ,X600886.SH,X600688.SH,X600188.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600027.SH,X600801.SH,X000898.SZ,X600111.SH,X600176.SH,X600299.SH,X002466.SZ,X002460.SZ,X000709.SZ,X000990.SZ,X000786.SZ,X600219.SH,X000629.SZ,X000553.SZ,X002110.SZ,X600808.SH,X002271.SZ,X000825.SZ,X000883.SZ,X601158.SH,X600489.SH,X600583.SH,X600985.SH,X600157.SH,X000630.SZ,X600339.SH,X000301.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0.0038274888368524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269836251346913,0,0,0,0,0,0,0,0.0193719362780301,0.231650651223917,0,0,0.0722464220208181,0,0,0,0,0,0,0.0375419852952229,0,0,0,0,0,0.112346718900691,0,0,0,0.0407012633940985,0,0,0,-0.285848322970951,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0333138204668139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718778241515404,0,0.0295237840293243,-0.0197386236824412,0,0,0,0,0,0,0.12782196076437,0,0,0,0,0,0,0.909292249673079,0,-0.0633792769133934,0.0346927575629519,0,-0.0533550137495879,0,0,-0.0539320940453626,0,-0.0210488065137585,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494085480837875,0,0,0,0.0775580552144575,0,-0.0572508095303725,0,0,0,0,0,0.0249680761280596,0,0.084470896821261,0,0,0.0314638417408906,0.22093947973678,0,0,0,0,0,0,0,0,0,0,0,-0.0506862088706404,0,0,0,0,0,0,-0.00490649460593764,0.0174689659482262,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.160482618971346,0.132900776632791,0,0,0,0,0,0,0,0,0,0.0063774995499518,0.0951405146054327,0,0,0,0,0,0.0110911978843157,0,0,0,0,0,0.0226950322632288,0,0,0,0.0181435830937657,0,0,0,0,0,0,0,0,0,0.0505818209736439,0,1.0842021724855e-19,0,0.0396535037665828,0,0,-0.0400557521021115,0,0,0,-0.00491571783119106,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.315454029565255,0,0,0,0,-0.207334105170343,0,0,0,0,-0.157039125630893,0,0,0,0,0,0,0,0,0.646045275479726,0,0,0,0,-0.0613161279138218,0,0,0,0.370829766506353,0,0,0,0,0,0.099866593066935,0.12166960439307,0,0,0,0,0,0.0857812395408811,0.0158104384883716,0,0.207124346082608,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0320154978120001,0,0,0.043750504536924,0.0155562339188066,0,0,0,0.0747604807791738,0.0440300052313683,0.0552537688527178,0,0,0,0,0.00264490021065928,0,-0.0300356472508313,0,0,0,0,0,0,0,-0.013671967074394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171351266563962,0,0,0,0,0,0,0
X600688.SH,0,0,0.0285622229902755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896252958031212,0,0,0,0.107520736450658,1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.013142021684382,0,0.0768533868859063,0,0,0,0.031269099269653,0.0243482366179858,0,0,0,0.173295891482152,0,0,-0.00172866698005476,0,0,0,-0.0150739866797936,0,0
X600188.SH,0,0,0,0,0,0,0,0.0373491110693228,0,0,0,0,0,0,0,0,0,0,0.175915574268594,0,0.0281321796862544,0,0,0,0,0.188871742575829,0.00505728688483186,0,0,0.00499860612431935,0,0,0.15495582266576,0,0.0239772870030682,0,0.0684109650960378,0,0,0.0318275391986657,0,0,0,0,0,0.0210530993560368,0,0,0,0.00617973805441385,0,0,-0.0234653712990124,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.118368910480666,0.000249440544972846,0,-0.011964032110132,0,0,0,0,0,0,0.108605362947304,0,0,0,0,0,0,0,0.216202243118867,0,0,0,0,0,0,0,0.0624324716197528,0.00335000961577141,0,0.0346440635646517,0,0,0,0,0,0,0,0.0135734594559825,0.00812003966914683,0,0.201302924752343,0,0,0,-0.0332930779803718,0,0,0,0,0,0,0
X600795.SH,0,0,0.0684380107717439,0,0,0,0.413950552899965,0,0,0,0,0,0,0,0.0428339649489542,0,0,0,0,0,0,0.0880099512170466,0,0,0,0.0852372617800403,0,0,0,0,0,0,0,0,0,-0.0410432385126894,0,0,0,0,0,0,0,0.0898118601380385,0,0.131051701290278,0,0,0,0,0,0.0508243753597699,-0.0807322536387657,0,0,0,0.00879986252196187,0,0
X600516.SH,0,0,0,0,0,0.0208035137693193,0,0.0403245760211668,0,0,0.115480321641702,0,0,0,0,0,0,0,0.00624121927437786,0,0,0.0477909438040008,0,0,0,0,0.233359802314547,0,0,0.310325845993121,0,0.0110134498634087,0,0,0,0,0.11438873267644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000624385599046141,0.071935026498368,0,0,0,-0.0630454016145671,0,0
X601992.SH,0,0,0,0,0,0,0,0.094603877810323,0,0,0,0,0,0,-0.0154092564817719,0,0,0,0.279468754190743,0,0,0,0,0,0,0,0,0.0503200982183908,0,0,0,0.0642084639040008,0,0.273119200513168,0,0,0,0,0,0,0,0,0,0.10965831730407,0,-0.0711168388124335,0,0,0,0,0,0.0144840811872414,0,0,0,0,0,0,0
X600027.SH,0,0,0.0804642347231491,0,0,-0.118552007275641,0.419437235270156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113555136659641,0,0,0,0.0494018347351564,0,-0.0378357986791939,0.137535007592394,0.0167650286059621,0,0,0,0,0,0,0,0,0.153523121619399,0,0,0,-0.120560185751663,0,0.0139881244335318,0,0,-0.122821864712344,0,0,3.46944695195361e-18,0,0,0,0.0625949433345936,0,0
X600801.SH,0,0,0.019987454318914,0.444062642662525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128237432736989,0,0,0.119023096712286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427468067190666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162926204579826,0,-0.0143815375577689,0.0641843030386768,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00806135513955014,0.0930414779026798,0,0,0.0508774334054482,0,0,0,0,0,0.0776846801696299,0,0,0.0761441608623219,0,0,0,0,0,0,0,0.0323678936108826,0,0,0.151500922292511,0,0,0,0,0,0,0,0,0.0881124064462071,0.0868644956470529,0.0122894948048441,0,0,0,0,0,0.0207752568008418,0,0,0,0,0,0.0237785588776876,0,0,0,0,-0.0713729789460858,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249082658666303,0.00858592629448645,0,0,0,0.330268084655004,-3.46944695195361e-18,0.20178428680506,0,0,-0.00229657041241476,0,0,0,0,0,0.200747736863334,0,-0.0174615848943779,0,0,0,0,0,0,-0.0296650629039333,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099255491893925,0.0185183260432934,0,0,0,-0.0173494633034091,0,0
X600176.SH,0,0,0,0,0,0.0781645275900767,0,0,0,0,0,0,0,0,0.0434099844454979,0,0,0,0,0,0.0378813277595904,0,0,0,0,0,0,0,0,0.0742669828271425,0,-0.0460023593838267,0.228153443499657,0,0,0.1707122198563,0.114096954778936,0,0,0,0,0,0,0,-0.0610287442716829,0,0,0,0,0,-0.0448139545539314,-0.00525041356038589,-0.00648273801167038,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0167232295340951,0,0,0,0.0247177489465906,0.244950432119415,0,0,0.00724727065025655,0,0,0,0,0,0,0,0,0,0,0,0.174192716801389,0,0,0,0,0.0730317384759373,0.113826320459456,0,0,0,0,0,0,0,0,0,0,0,-0.00282513730935412,0.0443930783933104,0.11403554111229,0,0.0499552910556595,0,0,0,-0.0457234372234535,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0974043310787498,0,0,0.127875461098098,0,0.0308156145964049,0,0,0,0.0396540612431501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653672010901976,0,-0.0226938140541756,0.0408596179336873,0,0,0,0,0,0.112331401363684,0,0,0,0,0,0,0.0215298749079024,0,0,0,0,-0.045430181339229,0.00783615878059194,0,0,0,0,-0.00439411497214742,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844933462383255,0.0185622731750517,0,0,0,0,0,0.0884576740073765,0,0.792336240074228,0,0,-0.0243385689711782,0.0708191560430606,0,0.20853451856658,0,0,0,0,0,0,0,0.257713470400068,0,0,0,0,0,0,0,0,0.00796548177721931,0.0372424183127778,0,0,0,0.0150478088372467,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0209882332752068,0,0,0,0,0,0,0.0245234736318963,0,0,0,0.265543075858088,0,0.039814117348583,0,0,0,0,0.0793001405491483,0,0,0,0,0,0,0,0,0.127020663447215,0,0,0,0,0,0,0,0,0,0,0.00380680992878799,0,0,0,0,0,-0.0487362110616365,-0.0314891052710257,0,0,0,0,0,0
X000990.SZ,0,0,0,0,-0.166342944794752,0,0,0,0,0,0,0,0,0,-0.00521568845337464,0,0,0,0,0,0.0337250099122292,0,0,0,0,0,0,0,0,0.291369579329876,0,0,0,0,0,0.273830900553591,0.209245516741557,0,0.133081416630544,0,0,0,0,0,0,-0.0874333639016653,0,0.717837040574381,0,0,-0.142202382317499,0.0422315300750361,0,0,0,0,-0.205129668132426,0,0
X000786.SZ,0,0,0,0,0,0.210552419242117,0,0,0,0,0.0328026375874136,0,0.208707474734054,0,0.041888404695467,0,0,0,0,0,0,0,0.117272291497288,0,0,0,0.0764112529937196,-1.73472347597681e-18,0.341416837872034,0,0,-0.0876078006700081,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0731372938985872,0,0.149790411759539,0,0,-0.0228236858544976,0,0,-0.243877482557359,0,-0.0151713149939025,0,0
X600219.SH,0,0,0,0,0,0,0.0614777427000413,0.207189143245474,0.321804227190806,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.173404619052738,0,0,0,0.0629194102824126,0,0,0,0,0,0,0,0,0,0,0,0.00648875221989149,0,0,0,0,0,0.119760223925501,0,0,0,0,0.0099705879650186,0,0,0,0,0,-0.0111505982925154,-0.00452863715328774,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198951305948276,0.0851361149428294,0,0,0,0,0,0,0,0,0.0957925520948679,0,0.00128529238906307,0,0,0,0,0,0,0,0.391126067839448,0,0,0.234649844062724,0,0,0.0831506087878095,0,0,0,0.0516181473982633,0,0.0344941386696725,0,0,0,0,0.0112716485053359,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0.179660404682552,0.0490240572059001,0,0,-0.0245758923767069,0,0,0,0,0,0.129605281529722,0,0,0.0552158060905489,0,0.0116364024490067,0,0.0825813547154437,0,0.0285351008128427,0,0.0566714372152898,0,0,0,0,0,0,0,0,0,0,0,0,0.250162546704712,0,0,0,0.128617571939184,0.0716010770787404,0,0.0123968743062148,0,0,0,0,-0.0546604139818298,0,0
X002110.SZ,0,0,0,0.192285826923177,0,0.17686516889332,0,0,0,0,0,0,0,0,0.139219390078674,0,0,0,0,0,0.0554204457464162,0,0,0,0,0,0,0,0,0,0,0.0102909556617897,0.190283232338308,0,0,0,0,0,0,0,0,0,0,0,0.200485713881846,0,0,0,0,0,0,0.0549994526459616,0,0,0,0,-0.0828354541618517,0,0
X600808.SH,0,0,0.0258722491640926,0,0,4.33680868994202e-19,0,0.027043219929018,0.0387488597577851,0,0,0,0,0,0,0,0,0,0,0,0.0655636668315771,0,0,0.0604327503141446,0,0.186893825972598,0,0,0,0.00209860986369863,0,0,0,0,0,0,0.0298012383184151,0,0.0198224242030922,0,0,0,0,0,0,0.0313531790497334,0,0,0,0.0756500656446339,0,-0.0212967117838854,-0.00392852677857445,0,0,0,-0.0310302935642912,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.223344845315055,0,0,0,-0.0120619465916264,0,0,0,0,0,0,0,0,0,0,0,0,0.0570796525199699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874134549414074,0,0,0.0340750565182253,0,-0.0235993923402544,0.000957899536648527,0,0,0,-0.149050216907074,0,0
X000825.SZ,0,0,0,0,0,0.0207971623684505,0,0.152452813900004,0.089317411219614,0,0,0,0,0,0,0,0,0.173118111982473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112031211603955,0,0,0.0767883925184966,0,0.0481196220841622,0,0,0,0,0,0,0.038319361149458,0,0,0,0.0413714436742173,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00152977239778646,0,0,0,0,0,0.0907538547580006,0,0,0,0,0.205487344959046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231535487007109,0,0,0,0,0,0,0,0,0,0,0,0.0483175352109004,0,0,0,0.00516431752255909,0,-0.0197924548036915,-0.00198631040922969,0,0,0,0,0,0
X601158.SH,0,0,0.11666868020244,0,0,0.0902322118743256,0,0.00504199570488193,0,0,-0.0547379984844963,0,0,0,-0.000231902403340266,0,0,0,0,0,0,0.0409928326090804,0,0,0,0.14037982324134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227628900308235,0.0652928696009752,0.0634044648728283,0,0,0,-0.00714455020902938,-0.0108191192610958,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.594794816643493,0,0,0,0,0,0,0,0,0.00774604171095675,0,0.0981999645943921,0,0,0,0,0,0,0.106239328445383,0,0,0.139800811330898,0,0.241168533327604,0,0,0,0,0,0,0,0,0,0.0394766832696996,0,0,0,0,0,0,0.0129316084651115,0,0,0,0,0.00499161459110348,0,0
X600583.SH,0,0,0,0,0,0.141076024227252,0,0,0,0,-0.0438398612926129,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.177768292892978,0,0,0,0,0,0,0,0,0,0.0476169209286562,0,0,0.0469371844325021,0,0,0,0,0,0,0,0,0,0,-0.00531125066852025,0,0.219915285673533,0,0.0845018886685087,0,-0.0182847341500077,-0.012814537905475,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.145877769308925,0,-0.0817986081986287,0,0,0,0,0,0,0.0173681041151661,0,0,0,0,0,0,0,0,0,0,0,0.182666667720539,0,0,0.0620040280148628,0,0,0,0,0.125274905243803,0.142568751249865,0,0,0.171861430680764,0,0.780431475205933,0,0,-0.323584583097435,0,0.0534901506795969,0,0,0,0,0,0,0,0,0.0246229757236021,0,-0.1216636971516,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.0925874520500978,-0.0295043212710585,0,0,0.0820381283724399,0,0,0,0,0,0,0,0,-0.046830787589267,0,0,0,0,0,0,0,0,0,0.7012429851055,0.338207901984707,0,0,0,-0.486911165907214,0,0,0,0,0,8.67361737988404e-19,0,0.530390250109144,0,0,0,0,0.0079011165287499,0.107042333524666,0,0,0,0.233866770941675,0,0
X000630.SZ,0,0,0,0,0,0,0,0.183644618926164,0,0,0,0.0620193781878457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518167216889394,0,0,0,-0.0801380780662063,0,0.510597673525469,0,0.0530462237054945,0,0,0,0,0,0,0,0,0,0.0190825871637254,0,0,0.185267668631807,0,0,-0.028307501226804,-0.0392220264871002,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125442495498225,0,0,0,0.110670658425748,0,0,0,0.0215111062896716,0,0,0,0,0.198619230778145,0,0,0,0.0745932650490159,0.0844058508841694,0,0,0.0399332237887381,0,0,0,0,0,0,0,0.202590946083096,0,0.0542987785389577,0,0,0,0,0,0.02606279671474,0,0,0,0,-0.195879980428743,0,0
X000301.SZ,0,0,0,0,0,0.0112289909222534,0,0,0.00315067327389212,0,0.110137473636736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358050487450757,0,0,0,0,0,0,0,0.166656512145005,0,0.0681113025545171,0,0,0,0,0,0,0,0,0,0.0409161641496033,0.0850527245023572,0,0,0,0,-0.00969595845696373,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.201554884822835,0,0,0,0,0.0688999937435089,0,0,0,-0.120103521700133,0,0,0,0,0,0.189354618012071,0,0,0.0634433699755115,0,0,0,0,0,0,0,0.0117477457554344,0,0,0.130351647405165,0.165491196574812,0,0,0.280295659797442,0,0,0,0,0,0,-0.0664235910829343,0,0,0,0,0,0.0129193493639202,0.011967786083351,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0948228138345137,0,0,0,0,0,0,0,0,0.000117086246571585,0,0,0,0,0.0792108861278532,0,0,-0.0443041099605065,0,0,0,0,0,0,0,0,0.0737436248304934,-0.244043486705176,0,-0.0719597458674069,0,0,0,-0.157287373247771,0,-0.308883506947983,0,0,0,0,0.0620120816281501,0,0,0,0,0,-0.0204859267897974,-0.261042335293674,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.38421498035685,0,0,0,0,-0.312900822066857,0,0,0,-0.131197742564831,0,0,0,0,0,0,0,0,-0.00108286238538173,0,0,0,0,0,0,0,0.227997893977701,0,0,0,0,0,0,0,0,0,0,0,-0.0553468126958712,0,-0.218865747927603,0,0.0637651436991213,1.33309062200342,0,0,0,1.01841339977172,0,0.275916910288432,0,0.954629592335985,-3.11013925581368,0
TED,0,0,0,0,0,0,0.402763200219311,0,0,0,0.611912757915567,0,0,0,-0.0333639170268923,0,0,0,0,0,0,0,0,-0.317397412365653,0,0,-0.262023749882278,0,0,0.582254368872303,0,0.325473546268245,-0.406670614959867,0,0,0,0,0,0,0,0,0,0,0,0,0.277798300147007,0,3.46944695195361e-18,0,0,-0.469497227364513,0.145236266984119,0,0,0,0,-0.256553670253426,0,0
RealEstate_excess,0,0,0,0,0,-0.101314063250149,-0.0711070313348691,0,0,0,0.011783645303303,0,0,0,0,0,0,0,0,-0.0617179238977056,0.071916253772934,0,0,0.0262977419272801,0,-0.00635568915961839,0,0,0,0,0,0,-0.103906527847822,0,-0.0142371221044944,0,0,0,-0.0140692194692358,0,0,0,-0.16573130414779,0,0,0,0,0,0,0,0,-0.0330468217116748,0.0271623118964353,0,0,0,1.0842021724855e-19,0,0
MKreturn,0,0,0,0,0,-0.0136578526729911,-0.0445361833478144,0,0,0,0,0.0349441443702481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303315226717859,0.0588697088037274,0,0,-0.0431047140544813,0,0,0,-0.0121889600201568,0,0,0,0,-0.0630367206228425,0,0.030767273623148,0,0,0.0467909930813586,0.0476702927528378,0,0,0,0,-0.0192873255991413,7.1964222046657e-05,0,0,0,-0.0118408278083591,0,0
MKvol,0,0,0.00256273981586283,0,0,0,0,0,0,0,0,0,-0.00357527839285125,0,0.00202840561778007,0,0,0,0,0,0.00193169084270505,0,0,0.0043854436036619,0,0,0,0,-0.00468960934120028,0,0,0.000466614176796639,0,0,0,0,0,0,0,0,0,0,0,-0.00451521660533836,-0.0011798449031687,-0.000888477595254857,0,0,0,0,0,-0.00113071513317286,0,0,0,0,0.0242318983428322,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0170980185554011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747198052283215,0.0968787128407859,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285650958850655,0,0,0,0,0,0,0,0,0,0,0,0,-0.00204358584913747,-0.00258030574493284,0,0,0,0,0,-0.0101028738239917,0,0,0,0,-0.00469331456596345,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00889416173641974,0,0,0,-0.00542602501967308,-0.00281482284112855,0,0,0,0,0,0,-0.0080004975303521,0,0,0,0,-0.00355750848422395,0.00178414447501848,0,0,0,0,0,0,-0.00920487176306117,0,0,0,0,0,0,0,0,0,-0.00042429072940284,0,0,0,0,0,0.000746488213633577,0,0,0,0,0,-0.0202938153479752,0
