date,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
2017-07-27,0.0204081632653061,0.918367346938776,0.73469387755102,0.0612244897959184,0,0,0.102040816326531,0,0
2017-07-28,0.0204081632653061,0.857142857142857,0.73469387755102,0.0408163265306122,0,0,0.122448979591837,0,0
2017-07-31,0.0204081632653061,0.918367346938776,0.653061224489796,0.0408163265306122,0,0,0.122448979591837,0,0
2017-08-01,0,0.959183673469388,0.755102040816326,0.0204081632653061,0,0,0.122448979591837,0,0
2017-08-02,0,0.938775510204082,0.673469387755102,0.0204081632653061,0,0,0.102040816326531,0,0
2017-08-03,0,0.918367346938776,0.673469387755102,0.0204081632653061,0,0,0.102040816326531,0,0
2017-08-04,0.0612244897959184,0.938775510204082,0.673469387755102,0.0408163265306122,0,0,0.163265306122449,0,0
2017-08-07,0.0204081632653061,0.857142857142857,0.571428571428571,0.0408163265306122,0,0,0.142857142857143,0,0
2017-08-08,0.0408163265306122,0.938775510204082,0.714285714285714,0.0408163265306122,0,0,0.122448979591837,0,0
2017-08-09,0.0204081632653061,0.877551020408163,0.673469387755102,0.0204081632653061,0,0,0.102040816326531,0,0
2017-08-10,0.0204081632653061,0.938775510204082,0.653061224489796,0.0408163265306122,0,0,0.0612244897959184,0,0
2017-08-11,0,0.938775510204082,0.612244897959184,0.0204081632653061,0,0,0.0816326530612245,0,0
2017-08-14,0,0.897959183673469,0.673469387755102,0,0,0,0.0816326530612245,0,0
2017-08-15,0,0.877551020408163,0.612244897959184,0,0,0,0.0204081632653061,0,0
2017-08-16,0,0.836734693877551,0.693877551020408,0.0204081632653061,0,0,0.0204081632653061,0,0
2017-08-17,0,0.857142857142857,0.653061224489796,0,0,0,0.0204081632653061,0,0
2017-08-18,0,0.877551020408163,0.673469387755102,0,0,0,0,0,0
2017-08-21,0,0.877551020408163,0.63265306122449,0.0204081632653061,0,0,0.0408163265306122,0,0
2017-08-22,0,0.897959183673469,0.612244897959184,0.0204081632653061,0,0,0,0,0
2017-08-23,0,0.877551020408163,0.775510204081633,0,0,0,0,0,0
2017-08-24,0.0204081632653061,0.877551020408163,0.73469387755102,0,0,0,0,0,0
2017-08-25,0.0204081632653061,0.897959183673469,0.755102040816326,0,0,0,0,0,0
2017-08-28,0.0204081632653061,0.877551020408163,0.693877551020408,0,0,0,0,0,0
2017-08-29,0.0408163265306122,0.918367346938776,0.673469387755102,0,0,0,0,0,0
2017-08-30,0.0212765957446809,0.957446808510638,0.74468085106383,0,0,0,0,0,0
2017-08-31,0.0212765957446809,0.914893617021277,0.680851063829787,0.0212765957446809,0,0,0,0,0
2017-09-01,0.0408163265306122,0.877551020408163,0.795918367346939,0.0204081632653061,0,0,0,0,0
2017-09-04,0.0408163265306122,0.918367346938776,0.775510204081633,0,0,0,0,0,0
2017-09-05,0.0408163265306122,0.877551020408163,0.795918367346939,0.0204081632653061,0,0,0,0,0
2017-09-06,0.0408163265306122,0.877551020408163,0.755102040816326,0.0204081632653061,0,0,0,0,0
2017-09-07,0.0204081632653061,0.836734693877551,0.836734693877551,0.0204081632653061,0,0,0,0,0
2017-09-08,0.0408163265306122,0.775510204081633,0.714285714285714,0.0204081632653061,0,0,0,0,0
2017-09-11,0.0612244897959184,0.857142857142857,0.775510204081633,0,0,0,0,0,0
2017-09-12,0.0408163265306122,0.877551020408163,0.775510204081633,0.0408163265306122,0,0,0,0,0
2017-09-13,0,0.795918367346939,0.755102040816326,0,0,0,0,0,0
2017-09-14,0.0408163265306122,0.795918367346939,0.755102040816326,0,0,0,0,0,0
2017-09-15,0.0204081632653061,0.816326530612245,0.73469387755102,0.0408163265306122,0,0,0,0,0
2017-09-18,0.0204081632653061,0.877551020408163,0.673469387755102,0,0,0,0,0,0
2017-09-19,0.0816326530612245,0.816326530612245,0.73469387755102,0,0,0,0,0,0
2017-09-20,0.0612244897959184,0.795918367346939,0.755102040816326,0.0408163265306122,0,0,0,0,0
2017-09-21,0.0816326530612245,0.836734693877551,0.693877551020408,0.0408163265306122,0,0,0,0,0
2017-09-22,0.0612244897959184,0.714285714285714,0.653061224489796,0,0,0,0,0,0
2017-09-25,0.0612244897959184,0.612244897959184,0.673469387755102,0,0,0,0,0,0
2017-09-26,0.0612244897959184,0.673469387755102,0.673469387755102,0.0408163265306122,0,0,0,0,0
2017-09-27,0.0408163265306122,0.653061224489796,0.653061224489796,0.0408163265306122,0,0,0,0,0
2017-09-28,0.0408163265306122,0.591836734693878,0.653061224489796,0.0408163265306122,0,0,0,0,0
2017-09-29,0.0612244897959184,0.63265306122449,0.571428571428571,0.0408163265306122,0,0,0,0,0
2017-10-09,0.0816326530612245,0.673469387755102,0.591836734693878,0.0408163265306122,0,0,0,0,0
2017-10-10,0.102040816326531,0.571428571428571,0.489795918367347,0.0408163265306122,0,0,0,0,0
2017-10-11,0.102040816326531,0.612244897959184,0.448979591836735,0.0408163265306122,0,0,0,0,0
2017-10-12,0.102040816326531,0.612244897959184,0.571428571428571,0.0204081632653061,0,0,0,0,0
2017-10-13,0.102040816326531,0.63265306122449,0.591836734693878,0.0408163265306122,0,0,0,0,0
2017-10-16,0.0816326530612245,0.673469387755102,0.551020408163265,0.0408163265306122,0,0,0,0,0
2017-10-17,0.0816326530612245,0.63265306122449,0.551020408163265,0.0204081632653061,0,0,0,0,0
2017-10-18,0.0816326530612245,0.63265306122449,0.551020408163265,0.0204081632653061,0,0,0,0,0
2017-10-19,0.0408163265306122,0.571428571428571,0.714285714285714,0.0204081632653061,0,0,0,0,0
2017-10-20,0.0612244897959184,0.551020408163265,0.612244897959184,0.0204081632653061,0,0,0,0,0
2017-10-23,0.0816326530612245,0.612244897959184,0.591836734693878,0.0612244897959184,0,0,0,0,0
2017-10-24,0.0612244897959184,0.591836734693878,0.571428571428571,0.0408163265306122,0,0,0,0,0
2017-10-25,0.0612244897959184,0.571428571428571,0.591836734693878,0.0204081632653061,0,0,0,0,0
2017-10-26,0.0612244897959184,0.63265306122449,0.571428571428571,0.0204081632653061,0,0,0,0,0
2017-10-27,0.0816326530612245,0.73469387755102,0.448979591836735,0.0204081632653061,0,0,0,0,0
2017-10-30,0.0204081632653061,0.755102040816326,0.510204081632653,0.0204081632653061,0,0,0,0,0
2017-10-31,0.0204081632653061,0.775510204081633,0.530612244897959,0.0204081632653061,0,0,0,0,0
2017-11-01,0.0816326530612245,0.795918367346939,0.591836734693878,0.0204081632653061,0,0,0,0,0
2017-11-02,0.0204081632653061,0.73469387755102,0.551020408163265,0.0408163265306122,0,0,0,0,0
2017-11-03,0.0816326530612245,0.693877551020408,0.530612244897959,0.0612244897959184,0,0,0,0,0
2017-11-06,0.102040816326531,0.775510204081633,0.673469387755102,0.0816326530612245,0,0,0,0,0
2017-11-07,0.122448979591837,0.73469387755102,0.612244897959184,0.0612244897959184,0,0,0,0,0
2017-11-08,0.102040816326531,0.714285714285714,0.63265306122449,0.0816326530612245,0,0,0,0,0
2017-11-09,0.0816326530612245,0.755102040816326,0.673469387755102,0.0612244897959184,0,0,0,0,0
2017-11-10,0.0816326530612245,0.693877551020408,0.714285714285714,0.0612244897959184,0,0,0,0,0
2017-11-13,0.0612244897959184,0.591836734693878,0.653061224489796,0.0408163265306122,0,0,0,0,0
2017-11-14,0.0612244897959184,0.469387755102041,0.693877551020408,0.102040816326531,0,0,0,0,0
2017-11-15,0.102040816326531,0.408163265306122,0.755102040816326,0.0816326530612245,0,0,0,0,0
2017-11-16,0.0612244897959184,0.489795918367347,0.714285714285714,0.0408163265306122,0,0,0,0,0
2017-11-17,0.0204081632653061,0.510204081632653,0.714285714285714,0.0612244897959184,0,0,0,0,0
2017-11-20,0.0612244897959184,0.408163265306122,0.836734693877551,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-11-21,0.0612244897959184,0.469387755102041,0.836734693877551,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-11-22,0.0612244897959184,0.408163265306122,0.775510204081633,0.102040816326531,0,0,0.0204081632653061,0,0
2017-11-23,0.0408163265306122,0.448979591836735,0.795918367346939,0.102040816326531,0,0,0.0408163265306122,0,0
2017-11-24,0.0612244897959184,0.408163265306122,0.673469387755102,0.102040816326531,0,0,0.0612244897959184,0,0
2017-11-27,0.0612244897959184,0.408163265306122,0.816326530612245,0.122448979591837,0,0,0.0204081632653061,0,0
2017-11-28,0.0612244897959184,0.612244897959184,0.755102040816326,0.0612244897959184,0,0,0.0204081632653061,0,0
2017-11-29,0.0204081632653061,0.530612244897959,0.714285714285714,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-11-30,0.0612244897959184,0.591836734693878,0.775510204081633,0.0612244897959184,0,0,0,0,0
2017-12-01,0.0816326530612245,0.612244897959184,0.775510204081633,0.102040816326531,0,0,0.0204081632653061,0,0
2017-12-04,0.0612244897959184,0.755102040816326,0.755102040816326,0.0816326530612245,0,0,0.0408163265306122,0,0
2017-12-05,0,0.755102040816326,0.857142857142857,0.0612244897959184,0,0,0.0612244897959184,0,0
2017-12-06,0,0.775510204081633,0.795918367346939,0.0408163265306122,0,0,0.0408163265306122,0,0
2017-12-07,0,0.755102040816326,0.795918367346939,0.122448979591837,0,0,0.0204081632653061,0,0
2017-12-08,0,0.73469387755102,0.877551020408163,0.142857142857143,0,0,0.0408163265306122,0,0
2017-12-11,0,0.775510204081633,0.918367346938776,0.102040816326531,0,0,0.0408163265306122,0,0
2017-12-12,0,0.836734693877551,0.836734693877551,0.0816326530612245,0,0,0.0204081632653061,0,0
2017-12-13,0,0.795918367346939,0.897959183673469,0.102040816326531,0,0,0.0204081632653061,0,0
2017-12-14,0,0.833333333333333,0.833333333333333,0.145833333333333,0,0,0.0208333333333333,0,0
2017-12-15,0,0.854166666666667,0.8125,0.0833333333333333,0,0,0.0208333333333333,0,0
2017-12-18,0,0.916666666666667,0.854166666666667,0.104166666666667,0,0,0.0208333333333333,0,0
2017-12-19,0.0208333333333333,0.854166666666667,0.8125,0.145833333333333,0,0,0.0625,0,0
2017-12-20,0.0208333333333333,0.895833333333333,0.854166666666667,0.104166666666667,0,0,0.0416666666666667,0,0
2017-12-21,0.0208333333333333,0.895833333333333,0.770833333333333,0.104166666666667,0,0,0.0416666666666667,0,0
2017-12-22,0,0.875,0.833333333333333,0.0833333333333333,0,0,0.0208333333333333,0,0
2017-12-25,0,0.791666666666667,0.854166666666667,0.0625,0,0,0,0,0
2017-12-26,0,0.75,0.729166666666667,0.0625,0,0,0.0208333333333333,0,0
2017-12-27,0,0.833333333333333,0.729166666666667,0.0833333333333333,0,0,0,0,0
2017-12-28,0,0.770833333333333,0.75,0.0416666666666667,0,0,0.0208333333333333,0,0
2017-12-29,0,0.8125,0.729166666666667,0.0625,0,0,0,0,0
2018-01-02,0,0.833333333333333,0.666666666666667,0.0833333333333333,0,0,0,0,0
2018-01-03,0,0.8125,0.729166666666667,0.0833333333333333,0,0,0,0,0
2018-01-04,0,0.8125,0.645833333333333,0.0833333333333333,0,0,0,0,0
2018-01-05,0,0.854166666666667,0.645833333333333,0.0833333333333333,0,0,0.0208333333333333,0,0
2018-01-08,0,0.770833333333333,0.645833333333333,0.0833333333333333,0,0,0.0208333333333333,0,0
2018-01-09,0.0208333333333333,0.833333333333333,0.645833333333333,0.0625,0,0,0.0625,0,0
2018-01-10,0.0208333333333333,0.833333333333333,0.604166666666667,0.0208333333333333,0,0,0.0416666666666667,0,0
2018-01-11,0.0208333333333333,0.916666666666667,0.666666666666667,0.0208333333333333,0,0,0.0416666666666667,0,0
2018-01-12,0.0208333333333333,0.875,0.770833333333333,0.0208333333333333,0,0,0.0416666666666667,0,0
2018-01-15,0.0208333333333333,0.854166666666667,0.833333333333333,0,0,0,0.0625,0,0
2018-01-16,0.0208333333333333,0.791666666666667,0.6875,0.0208333333333333,0,0,0.0416666666666667,0,0
2018-01-17,0.0416666666666667,0.854166666666667,0.708333333333333,0.104166666666667,0,0,0.0416666666666667,0,0
2018-01-18,0.0208333333333333,0.854166666666667,0.729166666666667,0.0833333333333333,0,0,0.0208333333333333,0,0
2018-01-19,0.0416666666666667,0.8125,0.75,0.104166666666667,0,0,0.0208333333333333,0,0
2018-01-22,0.0208333333333333,0.75,0.833333333333333,0.104166666666667,0,0,0.0208333333333333,0,0
2018-01-23,0.0208333333333333,0.770833333333333,0.833333333333333,0.0625,0,0,0.0208333333333333,0,0
2018-01-24,0.0208333333333333,0.833333333333333,0.875,0.0833333333333333,0,0,0,0,0
2018-01-25,0.0208333333333333,0.875,0.854166666666667,0.104166666666667,0,0,0,0,0
2018-01-26,0.0208333333333333,0.833333333333333,0.8125,0.0833333333333333,0,0,0,0,0
2018-01-29,0.0208333333333333,0.729166666666667,0.833333333333333,0.104166666666667,0,0,0,0,0
2018-01-30,0.0208333333333333,0.8125,0.645833333333333,0.0208333333333333,0,0,0,0,0
2018-01-31,0.0208333333333333,0.791666666666667,0.708333333333333,0.0625,0,0,0,0,0
2018-02-01,0.0208333333333333,0.75,0.708333333333333,0,0,0,0,0,0
2018-02-02,0.0208333333333333,0.708333333333333,0.770833333333333,0,0,0,0,0,0
2018-02-05,0.0208333333333333,0.833333333333333,0.770833333333333,0,0,0,0.0208333333333333,0,0
2018-02-06,0.0208333333333333,0.625,0.770833333333333,0,0,0,0,0,0
2018-02-07,0.0208333333333333,0.729166666666667,0.645833333333333,0,0,0,0,0,0
2018-02-08,0.0208333333333333,0.75,0.708333333333333,0.0208333333333333,0,0,0.0208333333333333,0,0
2018-02-09,0.0208333333333333,0.645833333333333,0.729166666666667,0.0833333333333333,0,0,0.0208333333333333,0,0
2018-02-12,0.0208333333333333,0.75,0.666666666666667,0.0625,0.0416666666666667,0,0,0,0
2018-02-13,0,0.6875,0.708333333333333,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-02-14,0.0208333333333333,0.666666666666667,0.520833333333333,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-02-22,0.0212765957446809,0.617021276595745,0.638297872340426,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-02-23,0.0212765957446809,0.574468085106383,0.638297872340426,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-02-26,0.0208333333333333,0.5,0.645833333333333,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-02-27,0,0.645833333333333,0.75,0.0416666666666667,0,0,0,0,0
2018-02-28,0,0.770833333333333,0.479166666666667,0.0416666666666667,0,0,0,0,0
2018-03-01,0,0.666666666666667,0.5625,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-03-02,0,0.6875,0.458333333333333,0.0416666666666667,0,0,0,0,0
2018-03-05,0,0.6875,0.395833333333333,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-03-06,0,0.666666666666667,0.333333333333333,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-03-07,0,0.75,0.333333333333333,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-03-08,0,0.708333333333333,0.4375,0,0.0208333333333333,0,0,0,0
2018-03-09,0,0.659574468085106,0.531914893617021,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-03-12,0,0.595744680851064,0.595744680851064,0,0.0212765957446809,0,0,0,0
2018-03-13,0,0.680851063829787,0.51063829787234,0,0.0212765957446809,0,0,0,0
2018-03-14,0,0.680851063829787,0.468085106382979,0,0,0,0,0,0
2018-03-15,0,0.659574468085106,0.425531914893617,0,0.0212765957446809,0,0,0,0
2018-03-16,0,0.659574468085106,0.48936170212766,0,0.0212765957446809,0,0,0,0
2018-03-19,0,0.723404255319149,0.446808510638298,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-03-20,0,0.702127659574468,0.51063829787234,0.0425531914893617,0.0212765957446809,0,0,0,0
2018-03-21,0,0.765957446808511,0.468085106382979,0.0425531914893617,0.0212765957446809,0,0,0,0
2018-03-22,0,0.765957446808511,0.531914893617021,0.0425531914893617,0.0212765957446809,0,0,0,0
2018-03-23,0,0.595744680851064,0.638297872340426,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-03-26,0,0.659574468085106,0.617021276595745,0.0851063829787234,0.0212765957446809,0,0,0,0
2018-03-27,0,0.617021276595745,0.617021276595745,0.0851063829787234,0.0212765957446809,0,0,0,0
2018-03-28,0,0.74468085106383,0.659574468085106,0.0851063829787234,0.0212765957446809,0,0,0,0
2018-03-29,0,0.787234042553192,0.574468085106383,0.0212765957446809,0.0212765957446809,0,0,0,0
2018-03-30,0,0.787234042553192,0.702127659574468,0.0425531914893617,0,0,0,0,0
2018-04-02,0,0.808510638297872,0.574468085106383,0.106382978723404,0,0,0,0,0
2018-04-03,0,0.808510638297872,0.468085106382979,0.0425531914893617,0,0,0,0,0
2018-04-04,0,0.625,0.645833333333333,0.0208333333333333,0,0,0,0,0
2018-04-09,0,0.4375,0.708333333333333,0.0833333333333333,0,0,0,0,0
2018-04-10,0.0208333333333333,0.479166666666667,0.791666666666667,0.0833333333333333,0,0,0,0,0
2018-04-11,0,0.583333333333333,0.625,0.0833333333333333,0,0,0,0,0
2018-04-12,0,0.666666666666667,0.604166666666667,0.0416666666666667,0,0,0,0,0
2018-04-13,0,0.645833333333333,0.625,0.0208333333333333,0,0,0,0,0
2018-04-16,0,0.833333333333333,0.583333333333333,0.0208333333333333,0.0416666666666667,0,0,0,0
2018-04-17,0,0.8125,0.625,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-04-18,0,0.791666666666667,0.583333333333333,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-04-19,0.0208333333333333,0.770833333333333,0.729166666666667,0.0416666666666667,0,0,0,0,0
2018-04-20,0.0208333333333333,0.770833333333333,0.645833333333333,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-04-23,0,0.791666666666667,0.6875,0.0416666666666667,0.0208333333333333,0,0,0,0
2018-04-24,0,0.8125,0.625,0.0416666666666667,0,0,0,0,0
2018-04-25,0,0.833333333333333,0.645833333333333,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-04-26,0,0.791666666666667,0.625,0,0.0208333333333333,0,0,0,0
2018-04-27,0,0.833333333333333,0.604166666666667,0,0,0,0,0,0
2018-05-02,0,0.791666666666667,0.583333333333333,0.0208333333333333,0,0,0,0,0
2018-05-03,0.0208333333333333,0.833333333333333,0.604166666666667,0,0.0208333333333333,0,0,0,0
2018-05-04,0,0.75,0.666666666666667,0,0,0,0,0,0
2018-05-07,0.0208333333333333,0.75,0.541666666666667,0,0,0,0,0,0
2018-05-08,0,0.770833333333333,0.479166666666667,0,0,0,0,0,0
2018-05-09,0.0208333333333333,0.791666666666667,0.541666666666667,0.0208333333333333,0,0,0,0,0
2018-05-10,0.0208333333333333,0.8125,0.625,0.0416666666666667,0,0,0,0,0
2018-05-11,0.0208333333333333,0.833333333333333,0.583333333333333,0.0416666666666667,0,0,0,0,0
2018-05-14,0,0.833333333333333,0.604166666666667,0.0208333333333333,0,0,0,0,0
2018-05-15,0,0.875,0.520833333333333,0.0208333333333333,0,0,0,0,0
2018-05-16,0,0.854166666666667,0.5625,0,0,0,0,0,0
2018-05-17,0.0208333333333333,0.8125,0.625,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-05-18,0,0.8125,0.625,0.0208333333333333,0,0,0,0,0
2018-05-21,0,0.791666666666667,0.666666666666667,0.0208333333333333,0,0,0,0,0
2018-05-22,0,0.791666666666667,0.625,0.0208333333333333,0.0208333333333333,0,0,0,0
2018-05-23,0,0.770833333333333,0.604166666666667,0.0208333333333333,0.0416666666666667,0,0,0,0
2018-05-24,0.0208333333333333,0.770833333333333,0.604166666666667,0,0.0208333333333333,0,0,0,0
2018-05-25,0.0208333333333333,0.666666666666667,0.625,0,0.0208333333333333,0,0,0,0
2018-05-28,0.0416666666666667,0.708333333333333,0.708333333333333,0,0.0208333333333333,0,0.0208333333333333,0,0
2018-05-29,0.0208333333333333,0.791666666666667,0.75,0,0.0208333333333333,0,0,0,0
2018-05-30,0.0416666666666667,0.708333333333333,0.604166666666667,0,0.0208333333333333,0,0,0,0
2018-05-31,0,0.833333333333333,0.583333333333333,0,0.0208333333333333,0,0.0208333333333333,0,0
2018-06-01,0.0208333333333333,0.833333333333333,0.708333333333333,0,0.0208333333333333,0,0,0,0
2018-06-04,0,0.795918367346939,0.73469387755102,0,0.0204081632653061,0,0,0,0
2018-06-05,0,0.755102040816326,0.714285714285714,0,0.0408163265306122,0,0.0204081632653061,0,0
2018-06-06,0,0.795918367346939,0.612244897959184,0,0.0204081632653061,0,0.0204081632653061,0,0
2018-06-07,0.0204081632653061,0.795918367346939,0.63265306122449,0,0.0204081632653061,0,0.0408163265306122,0,0
2018-06-08,0,0.836734693877551,0.714285714285714,0,0.0612244897959184,0,0,0,0
2018-06-11,0.0204081632653061,0.73469387755102,0.673469387755102,0,0.0204081632653061,0,0,0,0
2018-06-12,0.0204081632653061,0.816326530612245,0.653061224489796,0,0.0204081632653061,0,0.0204081632653061,0,0
2018-06-13,0,0.816326530612245,0.612244897959184,0,0.0204081632653061,0,0.0204081632653061,0,0
2018-06-14,0.0204081632653061,0.795918367346939,0.714285714285714,0,0.0204081632653061,0,0.0204081632653061,0,0
2018-06-15,0,0.795918367346939,0.775510204081633,0,0.0204081632653061,0,0,0,0
2018-06-19,0.0204081632653061,0.755102040816326,0.795918367346939,0,0.0408163265306122,0,0,0,0
2018-06-20,0.0204081632653061,0.775510204081633,0.673469387755102,0,0.0612244897959184,0,0,0,0
2018-06-21,0.0204081632653061,0.877551020408163,0.673469387755102,0,0.0612244897959184,0,0.0204081632653061,0,0
2018-06-22,0.0204081632653061,0.836734693877551,0.73469387755102,0,0.0408163265306122,0,0.0408163265306122,0,0
2018-06-25,0.0204081632653061,0.836734693877551,0.653061224489796,0,0.0204081632653061,0,0.0408163265306122,0,0
2018-06-26,0.0204081632653061,0.795918367346939,0.673469387755102,0,0.0204081632653061,0,0.0612244897959184,0,0
2018-06-27,0.0408163265306122,0.816326530612245,0.693877551020408,0,0.0408163265306122,0,0.0408163265306122,0,0
2018-06-28,0.0408163265306122,0.775510204081633,0.530612244897959,0,0,0,0.0408163265306122,0,0
2018-06-29,0.0204081632653061,0.816326530612245,0.571428571428571,0,0,0,0.0408163265306122,0,0
2018-07-02,0.0408163265306122,0.775510204081633,0.551020408163265,0,0,0,0.0408163265306122,0,0
2018-07-03,0.0408163265306122,0.857142857142857,0.571428571428571,0,0,0,0.0204081632653061,0,0
2018-07-04,0.0408163265306122,0.775510204081633,0.673469387755102,0,0.0204081632653061,0,0.0816326530612245,0,0
2018-07-05,0.0204081632653061,0.795918367346939,0.63265306122449,0,0,0,0.0408163265306122,0,0
2018-07-06,0.0408163265306122,0.73469387755102,0.571428571428571,0,0,0,0.102040816326531,0,0
2018-07-09,0.102040816326531,0.755102040816326,0.571428571428571,0,0.0204081632653061,0,0.0408163265306122,0,0
2018-07-10,0.102040816326531,0.816326530612245,0.653061224489796,0,0.0204081632653061,0,0,0,0
2018-07-11,0.0408163265306122,0.877551020408163,0.63265306122449,0,0.0204081632653061,0,0.0612244897959184,0,0
2018-07-12,0.0204081632653061,0.795918367346939,0.714285714285714,0,0,0,0.102040816326531,0,0
2018-07-13,0.0612244897959184,0.857142857142857,0.73469387755102,0,0,0,0.0816326530612245,0,0
2018-07-16,0.0833333333333333,0.895833333333333,0.729166666666667,0,0,0,0.0625,0,0
2018-07-17,0.0833333333333333,0.916666666666667,0.75,0,0,0,0.0625,0,0
2018-07-18,0.0625,0.875,0.75,0,0,0,0.0416666666666667,0,0
2018-07-19,0.104166666666667,0.8125,0.645833333333333,0,0,0,0.0625,0,0
2018-07-20,0.0625,0.916666666666667,0.6875,0,0,0,0.0416666666666667,0,0
2018-07-23,0.0416666666666667,0.8125,0.75,0,0,0,0.0416666666666667,0,0
2018-07-24,0.0208333333333333,0.791666666666667,0.708333333333333,0,0,0,0.0208333333333333,0,0
2018-07-25,0.0416666666666667,0.791666666666667,0.645833333333333,0,0,0,0.0416666666666667,0,0
2018-07-26,0.0625,0.791666666666667,0.729166666666667,0,0,0,0,0,0
2018-07-27,0.0625,0.854166666666667,0.791666666666667,0,0,0,0,0,0
2018-07-30,0.0416666666666667,0.854166666666667,0.770833333333333,0,0.0208333333333333,0,0,0,0
2018-07-31,0.0625,0.875,0.8125,0,0,0,0,0,0
2018-08-01,0.0833333333333333,0.833333333333333,0.75,0,0,0,0,0,0
2018-08-02,0.0833333333333333,0.8125,0.708333333333333,0,0,0,0,0,0
2018-08-03,0.104166666666667,0.8125,0.729166666666667,0,0,0,0,0,0
2018-08-06,0.125,0.916666666666667,0.645833333333333,0,0,0,0.0208333333333333,0,0
2018-08-07,0.166666666666667,0.854166666666667,0.708333333333333,0,0,0,0,0,0
2018-08-08,0.145833333333333,0.8125,0.6875,0,0,0,0.0208333333333333,0,0
2018-08-09,0.0833333333333333,0.770833333333333,0.604166666666667,0,0,0,0,0,0
2018-08-10,0.0625,0.833333333333333,0.729166666666667,0,0,0,0,0,0
2018-08-13,0.104166666666667,0.895833333333333,0.770833333333333,0,0,0,0,0,0
2018-08-14,0.104166666666667,0.791666666666667,0.833333333333333,0,0,0,0,0,0
2018-08-15,0.104166666666667,0.8125,0.6875,0,0,0,0,0,0
2018-08-16,0.104166666666667,0.729166666666667,0.791666666666667,0,0,0,0,0,0
2018-08-17,0.0833333333333333,0.8125,0.708333333333333,0,0,0,0,0,0
2018-08-20,0.104166666666667,0.770833333333333,0.625,0,0.0208333333333333,0,0,0,0
2018-08-21,0.145833333333333,0.75,0.625,0,0.0208333333333333,0,0,0,0
2018-08-22,0.125,0.854166666666667,0.708333333333333,0,0.0208333333333333,0,0,0,0
2018-08-23,0.104166666666667,0.791666666666667,0.729166666666667,0,0.0208333333333333,0,0,0,0
2018-08-24,0.0851063829787234,0.680851063829787,0.765957446808511,0,0,0,0,0,0
2018-08-27,0.145833333333333,0.8125,0.666666666666667,0,0.0208333333333333,0,0,0,0
2018-08-28,0.0833333333333333,0.791666666666667,0.729166666666667,0,0,0,0,0,0
2018-08-29,0.0625,0.791666666666667,0.666666666666667,0,0,0,0,0,0
2018-08-30,0.0833333333333333,0.770833333333333,0.583333333333333,0,0,0,0,0,0
2018-08-31,0.104166666666667,0.791666666666667,0.708333333333333,0,0,0,0,0,0
2018-09-03,0.0625,0.791666666666667,0.729166666666667,0,0,0,0,0,0
2018-09-04,0.104166666666667,0.729166666666667,0.770833333333333,0,0,0,0,0,0
2018-09-05,0.0833333333333333,0.791666666666667,0.770833333333333,0.0208333333333333,0.0416666666666667,0,0,0,0
2018-09-06,0.0833333333333333,0.8125,0.6875,0,0.0416666666666667,0,0,0,0
2018-09-07,0.0833333333333333,0.833333333333333,0.770833333333333,0,0.0208333333333333,0,0,0,0
2018-09-10,0.0833333333333333,0.791666666666667,0.75,0,0,0,0,0,0
2018-09-11,0.104166666666667,0.833333333333333,0.75,0,0.0416666666666667,0,0,0,0
2018-09-12,0.104166666666667,0.770833333333333,0.708333333333333,0,0.0416666666666667,0,0,0,0
2018-09-13,0.0625,0.791666666666667,0.708333333333333,0,0.0416666666666667,0,0,0,0
2018-09-14,0.145833333333333,0.895833333333333,0.666666666666667,0,0.0416666666666667,0,0,0,0
2018-09-17,0.122448979591837,0.857142857142857,0.653061224489796,0.0204081632653061,0.0204081632653061,0,0,0,0
2018-09-18,0.122448979591837,0.795918367346939,0.591836734693878,0.0204081632653061,0.0408163265306122,0,0,0,0
2018-09-19,0.102040816326531,0.73469387755102,0.755102040816326,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0,0
2018-09-20,0.122448979591837,0.795918367346939,0.693877551020408,0.0204081632653061,0.0204081632653061,0,0,0,0
