,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002028.SZ,X600372.SH,X600066.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X000800.SZ,X601799.SH,X600487.SH,X002294.SZ,X002180.SZ,X002074.SZ,X000661.SZ,X000400.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.26450016420432,0.119566771241503,0,0,0,0,0,0,0.362112870345882,0,0,0,0,0,0,0,0,0,0,0,0.231404572667933,-0.0460882352782095,0,0,0,0,0,0,0,0.0353944224525085,0,0.0993843761233912,-0.0242798995267144,-1.0842021724855e-19,0,0,0,-0.0878001913633063,0,0,0,0,0,-0.11643591979343,0,0,0,0,0,0,0,-0.045929071221044,-0.00301431551730385,-0.0666592023401179,0,0,-0.0276363837099607,0,0
X000725.SZ,0,0,0,0,0.0992798353684693,0,0,0,0,0,0,0,0,0,0,-0.12717629208071,0,0,-0.0820370615415624,0,0,0.864094576109209,0,0,0.0850385597283977,0,0,0,0,0,0,-0.0989464565876922,0,0,0,0,-0.0388493112788609,0,0,0,0,0,-0.0814529435567704,0,0,0.100811818021771,0,0,0.0674985482403824,0,0,-0.0128529293436416,0,0,0,0,-0.00803721239910625,0,0
X600031.SH,0,0,0,-0.0349595312202145,0.236392251542791,1.03210454131461,0.105402356422393,0,0,0,0,0,0,0,0,-0.148731815388878,0,0,0,-0.0523626691378043,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0168316088579431,0,0,0,0,-0.0711896555369197,0,0,0.0551511438952299,0,0,0,0,0,0.0438608262545791,0,-0.0186169212078191,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,-0.12657942510123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278891328173908,0,0,0,0,0,0,0,-0.119411336265425,0.108090482430321,0,0,0,0.201130912384836,0,0,0,0.0192971898596452,0,0,0,0,0,0,0,0,0.020146857517909,0.0416026714730251,0,0.138910295523618,0,0,0,0,-0.00465996786988112,0.0137583620045375,0,-0.11921661479026,0,0,-0.021520413996629,0,0
X000063.SZ,0,0,-0.0772617283081539,0,0,0,0,0,0,0,0,0,0.1892326219123,0,0,0,0.0108748114096139,0,0,0,0.0259860257027268,0,0,0,0,0,0,0,0,0,0,0,0,0.018641906276979,0.182147014128567,0.178502984423777,0,0.0777768243685477,0,0.0835418941675291,0,0,0,0,0,0,0,0,0,0,0,0,0.159905291435958,0,0,0,0.0216938866459133,0,0
X000625.SZ,0,0,-0.0331634226361677,0,0,0,0,0.0563098200560432,0,0,0,0,0,0,0,0,0,0,0,0,-0.037290625668908,0,0,0.0491075896566524,0,0,0,0,0,0.130349763143067,0.208131945019802,0,0,0.299406281537492,0,0,0,0,0,0.151056714082418,0,0,0,0,0.174109356467976,0,0,0,0,0,0,0,0,0,0,0,-0.0753269815449434,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0699200859259075,0,-0.0603640358552751,0,0,0,0,0,0.0214468697509115,0,0,0,0.134133354881753,0,0,0.0265688392877249,0,0,0,0,0,0,0.0737873400144217,0,0,0,0,0,0,0,0.140126534412605,0,0,-0.0224571601855547,0,0,0.267443449352942,0,0,0,0.0889394458096953,0,0,0,-0.158277137966564,0,-0.086571587557383,0,0,-0.00255287921676664,0,0
X002304.SZ,0,0,0,0,0,0,0,0,0,0,0.458587509811454,0,0.0469191788542781,0,0,0,0,0,0,0,0,0.00970763033444312,0,0.228660533400431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102384168427692,-0.0251013786196228,0,0,0,0,0,0,0.0733242842735496,0,0,-0.0366858512155219,0,0,0,0,0,0,0,0.00678880900640226,0,0
X000338.SZ,0,0,0,0,0.0628443285961263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764559890174775,0,0.272085189007963,0.0329028759587657,0,0.0128112879465709,0,0,0,-0.0468698204702246,0,0,0,0,0,0,0,0,0,0,0,0,-0.235262230978309,0,0.164084508102323,0,0,-0.123753684989696,-0.0146083977877712,0,0,0,0.0897848078328921,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814619242919131,0,0,0,0,0,0,0,0.158652859909932,0.040353479792657,0.269693594763801,0.0176376390760208,0,-0.0492552629514537,0,0,0,0,0,0,0,0.00951327554184891,0,0,0,0.0749232005733034,0,0,0,0,0.0888429810978228,0,0,-0.0185955300170956,-0.0594561221742666,0,0,0,-8.67361737988404e-19,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0532810441406939,0.274223350399534,0,0.514836393839149,0,0,0,0.166805981200852,0,0,0,0,0,0,0,0,0,-0.0173044686585599,0,0,0,0,0,0,0,0.426734425649248,0.0201136716206741,0,0,-0.192850005702207,0,0,0,0.0859172230844218,0,0,-0.0270854033114293,0,-0.0607336818463843,-0.0477473141663253,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.043167016210317,0,0,-0.0321934003123992,0.491947704604023,0.0523610525346432,0,0,0,-0.0540659198851622,0,0.00340470085053656,0,0,0,0.159554023478911,0,0,0,0,0,0,-0.0796966684618182,0,0,0,0.00550933408670139,0,0.230991465992749,0,0,0,0,0.0706128584692401,0.141658010495596,-0.192679001862011,0,-0.0271630355831229,0,0,0,-0.0540834893359189,0,0,-0.0415317608815874,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.122910550398279,0,0,-0.126143499981388,0,0,0,0,0,-0.409475645969863,0,0,0.160717426384708,0,0,0,0.19112794085899,0,0,0,-0.0537681419778619,0,0,0,-0.0069025075536596,0,0,-0.147046341928791,0,0.14704699460178,0,0,0,0,0,0,0,0,0,0.117645657128974,0,0,0.494284719669305,0,-0.0809929377940882,0.0316785545751463,0,0.0215932116620371,0.0435837732085493,0,0,0,-4.33680868994202e-19,0,0
X002241.SZ,0,0,0,0.314264033292038,0,0,0,0,0,0,0.152763628295033,0,0,0,0,0,0,0,0.0419176161988509,0,0.0184773730551993,0,0,0,0,0,0,0,0.131448749106669,0,0,0.270827818408659,0.124705189797805,0.00613234772660201,0,0,0,0,-0.0190196072194968,0,0,0,0,0,0,0,0,0,0,0,0,0.0422454198746972,0,-0.061522259318445,0,0,-0.021381260239798,0,0
X002463.SZ,0,0,0,0.106126613067036,0,0,0,0.103502634444293,0,0.0672594303794501,0,0,0,-0.358191629235165,0,0,0,0,0,0,-0.146618507021148,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0975386906867951,0.28137260129809,0,-0.182458297693336,0,0,0,0.893512313337956,0,0,0.120066175147742,0,-0.124479437904417,0,0,0,0.0399793340462345,0,0.0943972876388436,0,0,5.25496357538513e-05,0,0,0,0,0.0142230122342974,0,0
X600089.SH,0,0,0,0,0.0507243759741397,0,0,0,0,0,0,0,0,0,0.0931248696965991,0,0,0,0.0263611476227038,0,0,0.0492603883669986,0.106523281834602,0,0,0,0,0,0,0,0,0.0800580454610381,0.127723823843047,0,0,0,0.0629318632469034,-0.249799746890827,0.04368204026663,0,0,0,0.075028084998847,0,0,0,0,0,0.0401838033334952,0,0,0,0.0409459122424035,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0331798742907183,0.16208677203771,0,0.0132265639713722,0,0,0,0,0,0,0,0.091250975459065,0.279949738654164,0,0,0,0,0.0599722378504368,0,0,0,0,0,0,0,0,0,0.0471388046783645,0,0,0,0,0,0.0485319515372828,0.0436460021354245,0.0923519732788049,0,0,0,0,0,0.0330679799233133,0,0,0,0.0280415661690505,0,0,0,0,0,0
X002028.SZ,0.0582776781491023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859280680584175,0,0,0.289805630651925,0,0,0,0,-0.0603747799610333,-0.000547059759620772,0,0,0,0,0,0,0,0,0,0,0,0.23348895617409,0,0,0,0,0,0,0,0,0,0,0,0.151425414985239,0.0155734589756862,-0.0135203812044895,0.125618037618123,0,0,0,0,0.0842545905005332,0,0
X600372.SH,0,0,0,0,0,0,0,0.0233301302195497,0.104880268033449,0,0.0617983339738116,0,0,0,0,0.120822238442866,-0.0879688381847666,0,0,0,0,0,0,0,0.12540628503148,0,0,0,0,0,0,0,0,0.0893225895691284,0,0,0,0,0,0,0,0.459250671697189,0,-0.0939121924430864,0,0,0,0,0,0,0,0,0.0103443773944193,0,0,0,-0.0343214787249291,0,0
X600066.SH,0,0,0,0.0850831178131928,0.12206735100271,0,0.407179238083687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136307367613493,0,-0.114070763623419,0,0,0,0,0,0,0,0,0.284049071689314,-0.0172926870751886,0.000351427045813214,0,0,0,0,0,0,0.10493740632748,0,0.245024053022509,0,-0.177694043158646,0,0,0,0.175163898839169,-0.105114986366624,0,-0.00434297044343972,0,-0.0682696502151669,0,0,0.00383924736673095,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156414330108334,0,0,0,0.0236044489759002,0,0,0,0,-0.172856253680514,0,0,0.0987653719157635,0,0,0,0,0,0,0,0,0,0.0648021510518138,0,0.0235395418026575,0,0,0,0,0.109032711778597,0.0707921067998052,0,0,0,0,0,-0.0304208528852287,0.0601182899661043,0.0224508127111886,0,0,0.0148359958382641,0,0
X600584.SH,0,0,0,0.557234106295394,0,0,0,0,0,0.260817041839427,0.0869715719639274,0,0,0,0,-0.0925633609797244,0,0,0.0727584919508488,0,0,0,0,0.120736648798596,0.140559708287779,0,0,0,0,0,0,0,0,0,0.132260887912688,0,0,0.0937994432652558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453819851398378,0,0,0,-0.0465818973378712,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336118766471719,0,0.0192393453781294,0.0498953586771324,0,0,0,0,0,0,0.0704520112415659,0,0.116464374273694,0,0.215434157151878,0,0,0,0.0351525546578795,0.0371091521734093,0,0,0.0375010627033189,0,0,0,0,0,0,0,0.03639023792738,0.0101052632876238,0,0,0,0,0,0
X600418.SH,0,0,0,0.0815293101167797,0,0,0,0,0,0,0,0,0,0,0,0.678802523506821,0,0,0,-0.252915523189799,0,0,0,0,0.137622647172936,0,-0.892677586676745,0,0.10513198981705,0.110616143864492,0,0.040751906998137,0,0,0,0,-0.0667856942994312,0,0,-6.93889390390723e-18,0.157606407312816,0,0.295045255174088,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0147347377981269,0.0385933427885589,0,0,0,-0.0475958013295499,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0857852470938292,-0.132342858947217,0,0,0,0,0,0.245238277734432,0,0,0,0,0,0,0,0,0.0146379163151249,0,0,0,0,0,0.157805965812233,0,0.0933262434379353,0,-0.0228601670275194,0,0.224215754083607,0,0.143083061014059,-0.033947792536841,0,0,0,0,0,0,0,0,0,0,0,0,-0.03335272026031,0,-0.0400643705328958,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.0433124371342929,0,0,0,0,0,0,0,0,0,0,0,0.0359358139026725,0,0.295414328782296,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0386699793282176,0.0746872346883211,0,0,0,0,0.358146075620869,0,0.034386961486496,0.0695788952948761,0,0,0,0,0.0452323996006038,-0.0154304496488379,0.0469520954199506,0,-0.0247252208329122,0.0114057669515621,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298298457116786,0.183033340102999,0,0.00544538010083454,0,0,0,0,0,-0.142717725589888,0,0,0,0,0,0.273760484445184,0,0,0,0,0.045183894768783,0,0,0,-0.00372774327241071,-0.0628696424184547,0,0,0.0346622344621692,0,0
X600183.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.133170302364534,0,0,0.0510774559820966,0,0,0,0.0620438452159717,0,0.11056971201681,0,0,0,0,0,0,0,0,0.0113282983269412,0.275132860196536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313083488255545,0.25746808405697,0,0,0.130336572158049,0,0
X601877.SH,0,0,0,0,0.0873626730261123,0,0,0,0,0,0,0,0.0512721735417538,0,0,0,0,0,0.0324716990494716,0,0,0.00993564776381772,0.0502662145080981,0,0,0,0.0379486764354132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578486019536604,0,0.212059425978722,-0.00801597475677699,0,0,0,0,0,0,0,0,0,0,0,0.00717058454001701,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313497516016909,0,0,0,0.0254345851323725,0.00144499493264761,0,0.100648876697103,0,0.0159131877143242,0,0,0,0,0,0,0,0.501083776551786,0,0.244544531321732,0.13321680482932,0,0,0.0169002220826813,0,0,0,0,0.0624425583164592,0.0270896798949939,0,0,0,0,0,0,0.0148096947367223,0,0,0,0,0.0397482156462168,0,0
X000921.SZ,0,0.0316003503059298,0,0,0.657537914171591,0,0,0,0,0,0,0,0,0,0,0.0892996313003706,0,0,0,0,0.0468955784539349,0,0,0,-0.00743067108476513,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.221870875079441,0,0,0,0.167979340699118,0,0.078658923018045,0,0,0,0,0,0,0,0.175005440350807,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0509522285020857,0,0,-0.0164328433940276,0,0,0,0,0.159650837654813,0,0,0,0,0,0,0,0.0247247894863949,0,0,0.216520682023802,0,0,0,0,0.183922973470058,0.0723808555775947,0.0204065249719664,0,0.0997088614296049,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426460483902103,0,0,0,0,0.0645243617805747,0,0,0.0643117090882945,0,0
X601799.SH,0,0,0,0,0.0727501697198288,0,0,0,0,0,0,0,0.0931126026756952,0,0,0,0,0,0,0,0.305816720386557,0,0,0,0,0.194543019793311,0,0,0,0,0,-0.160020876223743,0,0.102169104878969,0,0,0,0,0,0,0.0491243786442435,0,0,0,0,0,0,0,0.120227092420725,0,0,0.00654750728556517,0,0.00699603609261533,0,0,0.00665146579985767,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108012744379305,0,0,0,0,0,0,0.00127770012818116,6.7762635780344e-21,0,0,0,-0.0586969460974941,0,0,0,0,0,0,0,0.750099455134601,0,0,0,0,0,0,0,0,0,0,0,0,0.0556581537070994,0.111226839501085,0,-0.0653827070897195,0,0,0,-0.0859198008336029,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.030268908372093,0.134559293818479,0,0,0,0,0,0,0,0.0277704100093537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244741201943522,0,0.200840434770823,0,0.00322512046563545,-0.0172481688984984,0,0,0,0.019354764021647,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.48521125876948,0,0,0,-0.17152759587957,0,0,0,0,0,0.0840204158739336,0,0,0.0263218341239245,0,0,0,0,0,0,0.116899304443507,0,5.42101086242752e-20,0,0,-0.0535232578408982,0,0,0,0,0,0,0,0,0,0,0.092116380409221,0.0611999023235655,0,0,-0.0288906408458234,0,0,0,0,-0.0628106178393042,0,0
X002074.SZ,0,0,0.013792238496299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130755401594893,0,0,0,0.434293584188573,0,-0.0844212231593169,0,0,0,0,0,0,0,0,-0.0231509837716829,0.249515561018957,0,0,0,0,0,0,0,0.0143014493016841,0,0,0,0,0,0,0,0,0.0489942995224908,0.0586173129132846,0,0,0,0.0624478537337209,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.193408637518406,0,0,0,0,0.0758430548142507,0,0,0,0,0,0,0,0,-0.177246777515154,0,0,0,0,0,0.011239106579238,0,0,0,0,0,0,0,0,0.111092911951861,0,0,-0.0587365693298205,0,0.117281659683789,0,0.257884185848124,0,0.115026085691522,0,0,-0.000877465509918003,0.0559729746728236,0,0,0,0.0260053634220843,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.298581093836492,-0.0805327201686381,0,0,0,0,0,0,0,0,0,0.282323124309326,0,0.0917957170623739,0,0,0,0,0,0.117269798901175,0,0.487057879177491,0,0,0,0,0,0,0,0,0.0837940568113478,0,0.0595261947049986,0,-0.0544603974028108,0.101080128521575,0,0.165329334991766,0,0,0,0,0,-0.0602403161421925,0.0657861371835769,0,0,0,-0.0476914488255272,0,0
X002223.SZ,0,0,0.154765649118248,0,0,0,0,-0.014249651996138,0,0,0,0,0,0,0,0,0,0,0.292150621250115,0.203117818785578,0.271813262166967,0,0,0,0,0,0,0.236216943561292,0,0,0,-0.202267894583186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126106485918042,0,0,0.0294086440701326,0,-0.24204511451717,0,0,-0.0479931885379683,0,0
Change_TY3M,0,0,0,0,-0.0206779217897909,0,0,0.050097977658125,0,0.087793255125241,0,0.100597206967364,-0.0563703905515938,0,0,0,0.0668014091526931,0,0,0,0.118078984662086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191141465356485,0,0,0,0,0,-0.162699721260942,0,-0.0489664803613549,0,0,0,-0.0141998894568742,0,0,0,0.0559043110598026,0,0
Slope,0,0,0,0,-0.407054893789669,0,0,0,0,0.321994870801618,0,0,-0.0154087277420037,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0210047164881328,0,0.0948036832623134,0,0,0,0,0,0,0,0,0,0,0,0,0.119224837155526,0,0,0,0,0,1.38777878078145e-17,0,-0.515203987729884,0,0,0,0.0423060733699628,0,0,0.373193571836796,0,0,0,-0.0896368997506575,-2.41233522817539,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895587428758624,0,0,-0.227312509382129,0,0,0,0,0,0,0,0,0,0,0,-0.0340134560294044,0,0,0,0,0,0,0.0158585321690677,0,0,0,0,0,0,0.350762293578306,0.108097886513698,0,-0.521314585100651,0.57723349636501,0,0.108734079849817,0,0,-0.269290285829979,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0248292826157465,0,0,0,0,0,0,0,0.00304700692285299,-0.0509704727667693,0,0,0,0,0,0,0,0,0,-0.0455083822009845,3.46944695195361e-18,0,0,0,0,0,0.0547261072459351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12356023775336,-0.153227295006555,0,-0.0422637804287718,0,0,0,0,0.0172928552559378,0,0
MKreturn,0,0,0,0,0,0,0,-0.0027198288617023,0,0,0,0,0,0.117535584349721,0,0.0481650724513313,0,-0.0688076823160731,0,-0.0629893056421799,0,0,0,0,-0.0425202867360458,0,0,0,0,0,0,0,0,0.0105120207853325,0,0,0,0,0,0,0,0,0,0,0,0.0728602618708961,0,0,-0.01780867060285,0,0,0,-0.012328280516365,0.107262438090209,0,0,-0.00453611679404511,0,0
MKvol,0,0,0,0,0,0,0,0.00323255283084367,2.39330796844976e-05,0,0,3.72371755781912e-05,0,0,0,0,0,0,0,0,0.00184522288586032,0,0,0,0,0,0,0,0,0,-0.000181821593460585,0.000154846635003385,0,0,0,0,0,0.000715528687142252,0,0,-0.00171213193158324,0,0,-6.7762635780344e-21,-0.000233084381887746,0,0,0,0,0,0.00382611163840832,0,0.00106129252681675,0,0,0,-0.00311086188251704,0,0
CarbonVol_Shenzhen,-0.635124346567099,0,0,0,0,0,0,-0.498679384015025,0,0,0,0,0,0,0,0,0,0,-0.353721080223981,0,0,0,0.571367044404351,0,0,0,0,0.677834082763994,0,0,0,0,0,0,0,0,0.0822643423897904,0,0,0.956170980927022,0.153013611451741,0,0,0,0,-1.37691099368933,0,0,0,0,0.182631172762675,-0.0215822905940468,-1.00103578457706,0.478238694130728,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0204740787501659,0,0,0,0,0,0,0,0,0,0,0.0115886373069082,0,0,0,0.0035664756026559,-0.0242638939891208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134330016711093,0,0,0,0.00307552486424106,0,0.010161136997201,0,0,-0.0372264332460569,0,0,0,0,-0.0124625217558039,-0.101888824085304,0,0.0167642318445642,0,0,0.0108358065482215,0,0
CarbonVol_Hubei,0,0,-0.00050333890017747,0,0,0,0,0,0,0,0,0,-0.00339347677588113,0,0,0,0,0,0,0,-0.00497151577814367,0,0,0,0,0,0,0,0,0,0,0,0,0.00165896057798468,0,0,0.00363659376099113,-0.00626926632875327,0,0,0.00381605474684484,0,0,0,0,-0.00224980530305835,0,0,0.00175393707247452,0,0,-0.0237802855339931,0.00725277956418199,0.00581249687345003,0,0,0.0108176591811874,0,0
