,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000338.SZ,X600031.SH,X300003.SZ,X002008.SZ,X300124.SZ,X002456.SZ,X601877.SH,X000625.SZ,X600066.SH,X600487.SH,X600809.SH,X000100.SZ,X002241.SZ,X600867.SH,X002294.SZ,X600271.SH,X600566.SH,X600522.SH,X300136.SZ,X002508.SZ,X000157.SZ,X600089.SH,X002179.SZ,X000981.SZ,X000050.SZ,X300142.SZ,X000661.SZ,X002049.SZ,X600177.SH,X000596.SZ,X600707.SH,X600498.SH,X000977.SZ,X600372.SH,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.0769702971058605,0,0,0.0137459686955624,0,0,0,0,0,0,0,0,0.0109622225854841,0.419128857110262,-0.132872926868498,0,0.156510731292287,0,0,0,0,0,0,0.223851128780182,0,0,0,0,0,0,0,0.54887252290597,0,0,0,0,0,0,0,0,0,0.0790064437766341,0,0,0,0,0.0231852017610875,0,0,0.06246542838547,0,0.00474108843085804,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.495847977224363,0,0,0,0,0,0,0,0,0,0,0.147665588032691,0,0,0,0,0,0,0,0,0,0.117470741519378,0,0,0.099161034502165,0,0,-0.0226779831800581,0,0,0,0,-0.07721292902733,0,0,0,0,0.069177857162392,0,0,0.200778265646352,0,0,-0.0100452445839184,0,0,0,0.000725437641270598,0,0,0,0,0,0,0
X600741.SH,0,0.491367807809542,0,0,0,0,0,0.103251246410004,0.164321740280496,0,-0.0774287224927882,0,0,0,0,0,0.0198994301026801,0,-0.120611993412582,0.0716321173534347,0,-0.00453862883095003,0,0,0,0,-0.0610731544521196,0,0,0.0309420832669301,0,0.0479900321532216,0,0,0,0,0,0,0,0,0,0,0.00356664705154629,0,0,0,0,0,0,0,0,0.0342418632142557,0,-0.0682299905344805,0,0,0,0,0
X002236.SZ,0,0,0.311327288479648,0.00763159078658293,0.413059378706181,0,0,0,0,0,0.00357745334710715,0,0,0,0,0.285540364459891,0.00072347078482369,0,0.335753243361317,0.0782399882977927,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0663954637009452,0,0,0,0,0,-0.0725214542496167,0,0,0,0,0,0,0,0,0.199511652317304,0.108774662497708,0,0,-0.000460902450993492,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.00940863350948689,0,0,0,0,0,0,0,0,0,0.289571685653266,0.0922354216750814,0,0,0,0,0,0,0,0,0,0,0,0.0283077468167757,0.000405758813516272,0,0,0,0,0,0.0634587885957557,0.104942364402221,0.00408870819385984,0,0,0,0,0,0.0820419436437798,0,0,0.00542777709902967,0,0,0,0,0,0,0
X000338.SZ,0,0,0.21413236771872,0.0146992731420171,0,0,0.202562823137331,0,0,0,-0.139461394909819,0.0135490148643321,0,0,0,0,0.471900647603714,0,0,0.140444301878723,0,0.0293753628547205,0,0,0,0,0,0,0.00898432054044637,0,0.0758190363046184,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.00581578720774768,0,0,0,0,0,0.00922361378608914,0,0,-0.00958091121583962,0,0,0,0,0,0,0
X600031.SH,0.125289051405141,0,0,0,0.129552292847596,0,0,0,0.0978885788246472,0,0,0,0.263128837949066,0.00197854657738997,0,0.254493737497391,0,0,0,0,0,0,0,0,0.00933332578928928,0,0,0,0,0,0,-0.0457935169869783,0,0,0,0,0,0,0,0,0,0,-0.0222763949472258,0,0,0,0,0,0,0,0,0,0.0392220092898991,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0202630058834194,0,0,0,0,0,0,0,0,0.0693614163917913,0,0,0,0.105217382100222,0,0,0,0,0,0.0023113025238937,0,0,0.260765799401605,0,0.065568963216071,0.0885131143557555,-0.102154575490123,0,0.196238897533574,0,0,0,0,0.180463603115119,0,0,0.0388047135351848,0,0,-0.0931873898518519,0,0.111226210225667,0.0695139247304471,0,0,0.0340264804322077,0.00688113713011641,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0321244226922581,0,0,0,0,0,0,0,0.307796359161377,0,0,0,0,0,0,0,0.182923479909175,0,0,0,0,0.334321468120983,0,0.0239339937959307,0,0,0.0534834933685144,0.319642675312519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132137352593931,0,-0.139996096755188,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0382553227143173,0,0,0,0,0.049126615344619,0,0.115108940960068,0,0,0,0,0,3.46944695195361e-18,0.0973595217605893,0,0.0151043770866933,0,0.0494197994112187,0.0432767213583594,0,0,0,0,0,0.059493655670288,0.0733327388196876,0,0,0,0,0,0,0,0,0,0,0,0,0.276339981405371,0,0,0,0,-0.00671488505756121,0,0,0,0,0,0
X002456.SZ,0,0,0.13103729401043,0,0,0,0,0.102001152877167,0,0,0,0,0,0,0.132780109392104,0,0.104806550731621,0,0,0,0,0,0,0,0,0,0,0.332163240346963,0.0858321697302311,0,0,0.0585089303412625,0,0.156052481979713,0,0,0,0,0,0,0,0,0,0,0.089474355363862,0,0,0,0,0.133587993929967,0,-0.0481872899404063,0.052372697472583,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.149989242422158,0.126887222946085,0,0,0,0,0,0.137236255649344,0,0,0.0984757942608182,0,0,-0.192545915893762,0,0,0,0.0930497448126001,0,0,0,0,0.0223464917624152,0,0,0,0,0,0,0,0,0,0,0,0,0.113257161508997,0,0,0,0,0,0,0,0,-0.0100511735941102,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.0723958316333095,0,0,0,0,0,0,0,0,0.060718459336572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111770286197859,0,0,0.644831037289393,0,0,0.0084734474820592,0,0,0,0.0737714315553254,0,0,0.0398756169376765,0,0,0,0,0.0505160687369141,-0.0648879177292036,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239805080849974,0.0596325572146114,0,0,-0.0543912407832975,0,0,0.0407955867745081,0.0930215531352978,0,0,0,0.0281127339238067,0,0,0,0,0,0.0270795269631378,0.0347946936503379,-0.0926230870931007,0,0,0,0,0,0,0,5.42101086242752e-20,-0.077958088920317,0,0.0484817414415985,0,0,0.149490405442683,0,0,0,-0.0331817881393823,0.0300486627830005,0,0,0,0,0,0
X600487.SH,0,0,0.0638506051863152,0,0,0,0,0,0.535634989347984,0,0.182762477594511,0,0,-0.0288535714797927,0,0,8.67361737988404e-19,0,0,0,0.0270226978800954,0,0,0,0,0.142292251111227,0,0.123829145954736,0.0241596731451125,0,0,0,0,0,0,0,0,0,0,0.303000335661228,0.0890124642015207,0,0.0013130648289772,0,0,-0.0145176768166197,0,0,0,0,0,-0.000982549753926733,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.251674358728771,0,0,0,-0.343295715926422,0,0.153709622024486,0.421874511122563,0,-0.0772123553503445,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.695253445793663,0,-0.0821358752563278,0,0,-0.050265120139422,-0.479881310555554,0,0,0,0,0,0,0,0,0.185276985214669,0,0,0.0357419030570272,0,0,0,0,0,0,0,0,-0.0193340864722174,0.0118422989768827,0,0,0,0,0,0
X000100.SZ,0,0.0641570927605428,0,0,0.0498861601685583,0,0.279099021370158,0,0.117231124329374,0,0,0,0,0,0,0,0,-0.114279593422719,0,0,0,0,0,0,0.0745046964076887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311245856887703,0,0,0.106115585361631,0,0,0,0,0,0,0,0.0260160770508382,-0.00498096876863352,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0560609752744324,0,0,0.0615937021772241,0,0,0,0,0.00486715287748131,0,0,0.027377109364267,0,0,0,0.089666580516113,0.169248932494088,0,0,0,0,-0.0394821093596525,0.0339181130354472,0.143153612651727,0,0,0,0,0,0.224815730489845,0.106088676326995,0,0.0824733087790881,0,0,0,0.0911328341832005,0,0,0,0,-0.00814062080708259,0.00601356840355099,0,0,0,0,0,0
X600867.SH,0,0,0,0.103400717653135,0,0.139234259237294,0.0356192072424752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394357906193203,0,0,0.149561099961273,0.33268644656784,0,0,0,0,0,0,0,0,-0.0212635040296927,0.119303193919714,0,0,0,0,0,0,0.190631713540877,-0.0898106951937454,0,0,0,0,0,0,0,0,-0.0253251529064993,0.0293154931897545,0,0,0,0,0,0
X002294.SZ,0,0,0,0.171433316073652,0,0.189594546883175,0,0,0.228336054362436,0,0,0,0,0,0,0,-0.153118649327304,0.131036467444558,0.106612377986082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260429371722618,0,0.133020151631938,0,0,0,0.111936911518069,0,-0.210348242547238,0,0,-0.00535477828385076,0.00268071681706469,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.232263674746423,0,0,0,0,0,0,0,0,0.150805248808222,0.0407997082069977,0,0.0885860202707583,0.00623477188738135,0,0.214671027037182,0,0,0,0,0.0952681240942574,0,0,0,0,0.157654245680559,0,-0.0713999966205697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507163567611176,-3.46944695195361e-18,0,0,0,0.030860926736375,-0.1880803437417,0,0,0,0,0
X600566.SH,0,0,0,0,0.06175346086932,0,0.0481411075603477,0,0.119125753559536,0,0,0,0,-0.068038776324925,0,0,0,0.169746570016609,0,0.0703158276914996,0,0,0,0,0,0,0,0,0,0,0.041282419427298,0,0,0,0,0,0,0.0379254366142483,0,0,0.148437304103343,0.045730588935555,0,0,0,0,0,0.124533767975096,0,0,0,0.0160580493481506,-0.0474447743959899,0,0,0,0,0,0
X600522.SH,3.46944695195361e-18,0,0,0,0,0,0,0.0222941936770866,0,0,0.212269661618652,0,0.145247320103087,0,0,-0.109057458481604,0,0,0.126093261746325,0,0,0.121903339897804,0,0,0,0,0,0,0,0,0.0638638790433941,0,0,0,0,0,0,0,0,0.530744559734977,0,0,0,0,0.167691648607809,0,0,0,0,0,0,-0.00559855934375313,2.16840434497101e-19,0,0,0,0,0,0
X300136.SZ,0,0,0.343724786800683,0,0,0,0,0,0,0.0475050719780773,0,0,0,0,0.0999942770782878,0,0,0,0,-0.0205452441889201,0.937512993063548,0,0,0,0,0,0,0.429534336815838,0,0.073213420021505,-0.492057231455868,0,0,0,0,0,0,0,0,0,0,0.139634184277794,-0.558895155859776,0,0,0,0,0,0,0,0,-0.0684999797358343,0.0983584109971833,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0.467228773995469,0.458343328016657,0,0,0,0,0,0,0,0,0.403336366174614,0,0,0,0,0.300114856258195,0,0,0,0.131917057158704,0,-0.00972432742368886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199246952424998,0,0,0,0,0,0,-0.378405675418316,0,0,0.0136089281062054,-0.0360303002925302,0,0,0,0,0,0
X000157.SZ,0,0,0.0159355105007793,0,0,0,0.0643761672008627,0,0.00199512983592733,0,0,0,0,0,0,0.0970235891539638,0.140188235101382,0,0,0,0,0,0,0,0.0346535238660257,0,0.0273973940430735,0,0,0,0,0.100084274527832,0,0,0,0,0.164105704158318,0,0,0,0,0,-0.028900737614473,0,0,0,0,0,0,0.0942315889247066,0,0.00322834371562147,0.00139632962847408,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0236312833353588,0,0,0,0,-0.0252122413342976,0,0.0206564968564485,0,0.306865406326488,0,0,-0.0620328148102891,0,0,0,0.0113020996398933,0,0.113940667146922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103049697461243,0,-1.73472347597681e-18,0.0421093942797201,0,0,0,0,0,0.127447862909362,0,0,-0.00462493724494725,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.00196181142160037,0,0,0,0,0,0,0,0,0,0.0426382828237525,0,0.0271434465865177,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.111639301846409,0,0,0,0,0,0,0,0.0374459929064958,0.185584436169446,0,0,0,0,0.0966428170581043,0.0228978731438414,0.26272616673309,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0.138615912415912,-0.108798978988513,0,0,0,0,0.0591325272192978,0,-0.100834752328595,-0.194006004428646,-0.00738178838691179,0,0,0,0,0,0,0,0.0461438964807549,0,0,0,0,0.13245624209092,0,0.00554585953457975,0,0,0,0,0,0.00188469669386499,0,0,0,0,0,0.0695289148532236,0,0,0,0,0,0,0,0,0,0,0,-0.0317913656733105,0.0306395947952034,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387889352135638,0,0,0,0,0,0,0,0.0962228946408425,0,0,0,-0.147174345841304,0,0,0.158541003955906,0,0,0,0,0,0,0,0,0,0.192806604643116,0.759978197867629,0,0,0.16354636912281,0,0.154751135026089,0,0,0.0285002311387607,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.303843127035821,0.15047469183469,0,0,0,-0.0204552843446129,0,0,0,0,0,0.482779822073725,-0.0136748969499133,-0.246606258767362,0,0,0,6.93889390390723e-18,-0.0385457978208908,0,0,0,-0.0524963163020092,0,0,-0.169049325161878,0,0,0.201092145439085,0,0.00210826459714153,0,0,0,0,0,0,0,0,0,0,-0.184101494730824,0,0,0.339810723127501,0,0,0,-0.0803214337521233,0.107373148892471,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0301572957291734,0.228555368664547,0.0576871342066177,0,0,-0.14264180175284,0,0.0378721649561105,0,0,0,0,0,-0.0988873612138799,0,0,0,0,0.271717940974233,0,0,0,0,0.337251259618746,0,0,0,0,0,0.0836209677297515,0,0,0,-0.6974708075829,0,0,0,0.302950358199826,0,0,0,0,0,0,0,0,-0.00979480528883836,0.00428521155132913,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.149359363247482,0,0,-0.0109502192908035,0,-0.0575702468097675,0,0.397793820842506,0,0,0,0,0,0,0,0,0,0,0.0575462738122189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131287164372879,0,0,0,0,0,0,0.586826622609769,0.319273492441143,0,0,0,-0.0274798786384435,0.0418856702211529,0,0,0,0,0,0
X600177.SH,-0.058727423018714,0,0,0,0,0,0,0,0,-0.238130273468819,0,0,0,0,-0.0170023797677424,0,0,-0.0166468514822434,0,0,-0.0693778198703468,0,0,0,-0.00138237929942905,0,0,0,0,0,0,-0.116043058773091,0,0,-0.140290724734273,0,0,0,0,0.273349833809788,0,0,0.301673415932303,0,0,0,0,0,-0.0772235179315244,0,0,0,-0.0276775064027305,0,0,0,0,0,0
X000596.SZ,0.406038891829681,0,0,0,0,0,0,0.102419425787264,0,0,-1.38777878078145e-17,0.376834875428001,0,-0.0633083573007863,0,0,0,0,0,0,-0.0985238728800609,0,0,0,0,0,0,0,0,0,0,0.0327753322747095,0,0,0,0,0,0.0334989455590916,0,0,0,0,0,0,0,0,0,0,0.126902824142161,0,0,0,0.00898641568077885,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126765748104331,0,0.0239731871651391,0,0,0.085839727172515,0,0,0,0,0,8.67361737988404e-19,0,0,0.00185074683001535,4.33680868994202e-19,0,0,0,-0.0130358850041375,0,0,0,0,0,0.0449136530121653,0,0,-0.0548437762218842,0,-0.00395820965316845,0,0.107380462593057,0,0.0440258483113789,0,0,0.00271036687069977,-0.0163477171613375,0,0,0,0,0,0
X600498.SH,-0.050531817036544,0,0,0,0,0,0,0,0.176138508344995,0,0,0,0,0,0,0,0,0.00176973649196572,0.156947995162156,0,0,0,0,0,0,0,0,0.121445539678864,0,0,0.135691515122918,0.0474163443818321,0.195271029136827,0.0741368113453089,0,0,0,0,0,0.279389667031142,0,0,0,0,0,0.00709720297662351,0,0,0,0,0,0.0159651932749881,-0.00165310919764626,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.206290933073791,0,0,-0.0795578464105625,0,0,0,0.140613494709069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693444602444868,0,0,0,0,0,0.44998737049369,0,0.306017242631567,0,0,0,0,0,0,0.0425642123932639,0,-0.00509104535664565,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.229287979414552,0,0,0,0,-0.136011633129278,0,0,0,0,0,0,0,0,0,0.0301514106546595,0,0,0.086222365744083,0.160770352598559,0,0,0,0,0,0,0,0,0,0,0.435026304550563,0,0,0.0818472612621922,0.0965648595483814,0,0.078422483922369,0,0,0,0,0,0,0,0,0.0145240679846312,0.0117109276563366,0.297805133193462,0,0,0,0,0
X002085.SZ,0,-0.316100616309586,0,0,0,0,0,0,0.135380160029314,0,0,0,0,0.497770785377629,0,0,0,0,0,0,0.0056212028096899,0,0,-0.717045214221158,0,0,0,0,0,0,0.147102346903434,0.486895898275088,0,0,0,0,0,0,0,-0.302528814352723,0,0,0,0,0,0,0,0.0846112639610733,0,0,0,0,-0.000771348659573513,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.146172388306714,0,0,0,0,0.0633646696457009,0,0.03619708417705,0.0886811422208894,0,0,0,-0.0607985469556554,0,0.0450519775612544,0,-0.158501613309759,0,0.203992725294112,0.045458110745739,0.0824428925361448,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.231951073836323,0,-0.092539053818761,0,0,0,0,0,-0.0386658206807262,0,0,-0.0494211418452355,0.0748329813835543,-0.0983682249751769,0,0,0,0,0
Slope,0,0.0240078862984324,0,0,0,0,0,0.410480954750404,0,0,0,0,0,0,0.0161133100025617,0,-0.0831349650043997,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-2.16840434497101e-19,-0.0512791617329933,0,0,-0.600308280951862,0,0,-0.0697374218627853,0,0,0,0,0,0.0853428017509485,-0.0206791019441649,0,-0.197181326468776,0,0,1.18919738787088,0,0,0,0,0,-3.42022690917242
TED,0,0,0,-0.0859707457663091,0,0,0,-0.236027938962417,0,-0.156419949192332,0,0,0,-0.235986212910492,0,0,0,-0.491320196923912,0.0745604867616372,0.233261434599839,0,0,0,0,0,0,0,0,0,0,0,-0.220293322211628,0,0.102791894117754,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0484704858354,0,-0.383565292631376,0,0.692833828636622,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.00577266989965306,0,0,0,-0.109185646276535,0,0,0.103348357352332,0,-0.00673241331180421,-0.0516249575688359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109989857795769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689340062855774,0,0,0,0.146231295332161,0,0,-0.0478790373900345,0.0380117108660992,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0532599564528508,0,0,0,0,0.0955032688836131,0.120366538177912,0,0,0,0,0,0,0,0,0,0,0,-0.248323470174366,0,0,0,0,0,0,0,0,0,0,-0.00429679497859876,0,0,-0.0833368393310831,0,0,0,0,0,0,0,0,0.000830111440221251,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187912726491321,0,0,0.000385565564273627,0.00294392574374238,0,0.00223035927698741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00177830553494106,0,0.00501040171367686,0,0,0,0,0,0,-0.011837604451168,0.0205721604148185,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0257234122729093,0,0,0,0,0.008365780251324,0,0,0,0,-0.0016636449721987,0,0,0,0,0,0,0,0,0,0,0.0102635693986142,0,0,0,0,0,0,0,0,0.0121465851672244,-0.00332253021475238,0,0,0,0,0.0152492338810341,0,0.0134993647899283,0,0,0,-0.0922699110781311,-0.0195147055439722,0,0.00527685977506297,0,0,-0.0347149658572342,0.0414983907624063,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00665420538548726,0,0,0,0,0,0,0,0,-0.00690057763665568,0,0.00111975915808575,0,0,0.00365780389185318,-0.0079892601417371,0,0,0,0.00562482673474904,0,0,0,0,0,0,0,0,0,0,0,0.0291204740428285,0,-0.00334576702920002,0,0,0,0,0,0,0,0,0,0,0.00576602868332016,0.00518758427378563,-0.00235669030354349,0,0,0,0,0,0
CarbonVol_Hubei,0,0.0044098133195501,0,0,0,0,0.00681549768944513,0,0,0,0,0,0,0.00193986036679857,0,0,0,0,0,0,0,0.00251586637203751,0,0,-0.0130921679539199,0,0,0,0,0,0.00239239870353095,0,0,0.0163010157541041,-0.00748282202963025,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0215351376312338,0,0,0,-0.0651683605434484,0.0850835448851264,0,0,0,0,0,0
