"JoinKey","Date","FrequencyID","MarkettypeID","Markettype","MarketReturn","RfDate","RiskFreeRate","RiskPremium","IndexMarketReturn","MacroRfDate","IndexRiskFreeRate","MarketPremium","IndexClose","MacroRiskFreeAnnualPercent","MissingMarketReturn","MissingRiskFreeRate","MissingRiskPremium","MissingIndexMarketReturn","MissingMacroRiskFreeRate","MissingMarketPremium"
"2010-37",2010-09-19,"2010-37","P9709",1,0.002973,2010-09-19,0.00042799,0.00254501,-0.0242264034755051,2010-09-19,0.000334183004355282,-0.0245605864798604,2598.69,1.7575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-38",2010-09-26,"2010-38","P9709",1,-0.022273,2010-09-26,0.00042799,-0.02270099,-0.00274753818269968,2010-09-26,0.000351765086051836,-0.00309930326875152,2591.55,1.8508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-39",2010-10-03,"2010-39","P9709",1,-0.002449,2010-10-03,0.00042799,-0.00287699,0.0247380911037796,2010-09-30,0.000352480848853531,0.024385610254926,2655.66,1.8546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-40",2010-10-10,"2010-40","P9709",1,0.02476,2010-10-10,0.00042799,0.02433201,0.0312841252268738,2010-10-09,0.0003496553169966,0.0309344699098772,2738.74,1.8396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-41",2010-10-17,"2010-41","P9709",1,0.031548,2010-10-17,0.00042799,0.03112001,0.0848638424969146,2010-10-15,0.000338085216531114,0.0845257572803835,2971.16,1.7782,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-42",2010-10-24,"2010-42","P9709",1,0.085816,2010-10-24,0.00047497,0.08534103,0.00130588726288705,2010-10-22,0.000358450797097731,0.00094743646578932,2975.04,1.8863,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-43",2010-10-31,"2010-43","P9709",1,0.001609,2010-10-31,0.00047497,0.00113403,0.0012772937506722,2010-10-29,0.000357151499772002,0.000920142250900202,2978.84,1.8794,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-44",2010-11-07,"2010-44","P9709",1,0.001199,2010-11-07,0.00047497,0.00072403,0.0505767345678185,2010-11-05,0.000353912295885106,0.0502228222719334,3129.5,1.8622,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-45",2010-11-14,"2010-45","P9709",1,0.050563,2010-11-14,0.00047497,0.05008803,-0.0460361080044734,2010-11-12,0.000362272867092228,-0.0463983808715657,2985.43,1.9066,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-46",2010-11-21,"2010-46","P9709",1,-0.046566,2010-11-21,0.00047497,-0.04704097,-0.0324442375135239,2010-11-19,0.000379886156422149,-0.032824123669946,2888.57,2.0002,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-47",2010-11-28,"2010-47","P9709",1,-0.032575,2010-11-28,0.00047497,-0.03304997,-0.00584026005947591,2010-11-26,0.000511071694097254,-0.00635133175357316,2871.7,2.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-48",2010-12-05,"2010-48","P9709",1,-0.005847,2010-12-05,0.00047497,-0.00632197,-0.0101925688616499,2010-12-03,0.000506512405705761,-0.0106990812673556,2842.43,2.6756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-49",2010-12-12,"2010-49","P9709",1,-0.010273,2010-12-12,0.00047497,-0.01074797,-0.000489018199216651,2010-12-10,0.0005084184669919,-0.000997436666208551,2841.04,2.6858,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-50",2010-12-19,"2010-50","P9709",1,-0.000539,2010-12-19,0.00047497,-0.00101397,0.0185495452369553,2010-12-17,0.000546183699482006,0.0180033615374733,2893.74,2.8881,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-51",2010-12-26,"2010-51","P9709",1,0.018556,2010-12-26,0.00052184,0.01803416,-0.0202436984663446,2010-12-24,0.000664309369057259,-0.0209080078354018,2835.16,3.5234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2010-52",2011-01-02,"2010-52","P9709",1,-0.020496,2011-01-02,0.00052184,-0.02101784,-0.00955148915757842,2010-12-31,0.000579557239574813,-0.0101310463971532,2808.08,3.0672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-01",2011-01-09,"2011-01","P9709",NA,NA,2011-01-09,0.00052184,NA,0.010939859263269,2011-01-07,0.000529970195061402,0.0104098890682076,2838.8,2.8012,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2011-02",2011-01-16,"2011-02","P9709",1,0.011042,2011-01-16,0.00052184,0.01052016,-0.0167183316894465,2011-01-14,0.000510884858895722,-0.0172292165483422,2791.34,2.699,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-03",2011-01-23,"2011-03","P9709",1,-0.01702,2011-01-23,0.00052184,-0.01754184,-0.0272449791139741,2011-01-21,0.00062147758768516,-0.0278664567016592,2715.29,3.2926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-04",2011-01-30,"2011-04","P9709",1,-0.027398,2011-01-30,0.00052184,-0.02791984,0.0137959481307706,2011-01-30,0.000621681947830854,0.0131742661829397,2752.75,3.2937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-05",2011-02-06,"2011-05","P9709",1,0.013809,2011-02-06,0.00052184,0.01328716,0.0167868495141221,2011-02-01,0.00060900758060245,0.0161778419335197,2798.96,3.2255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-06",2011-02-13,"2011-06","P9709",1,0.016822,2011-02-13,0.0005686,0.0162534,0.0101359076228313,2011-02-12,0.000559681590175831,0.00957622603265551,2827.33,2.9605,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-07",2011-02-20,"2011-07","P9709",1,0.0102,2011-02-20,0.0005686,0.0096314,0.0256284197458381,2011-02-18,0.000523678946801498,0.0251047407990366,2899.79,2.7675,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-08",2011-02-27,"2011-08","P9709",1,0.026238,2011-02-27,0.0005686,0.0256694,-0.00731777128688627,2011-02-25,0.00049739063995724,-0.00781516192684351,2878.57,2.6268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-09",2011-03-06,"2011-09","P9709",1,-0.007555,2011-03-06,0.0005686,-0.0081236,0.0221429390287537,2011-03-04,0.000469644060409502,0.0216732949683442,2942.31,2.4785,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-10",2011-03-13,"2011-10","P9709",1,0.022735,2011-03-13,0.0005686,0.0221664,-0.00289228531324015,2011-03-11,0.000468127435497623,-0.00336041274873777,2933.8,2.4704,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-11",2011-03-20,"2011-11","P9709",1,-0.003219,2011-03-20,0.0005686,-0.0037876,-0.00917240439021072,2011-03-18,0.000473669099583907,-0.00964607348979463,2906.89,2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-12",2011-03-27,"2011-12","P9709",1,-0.009348,2011-03-27,0.0005686,-0.0099166,0.0243972080126871,2011-03-25,0.000492734657063121,0.023904473355624,2977.81,2.6019,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-13",2011-04-03,"2011-13","P9709",1,0.02502,2011-04-03,0.0005686,0.0244514,-0.00349249952146058,2011-04-02,0.000492603749962406,-0.00398510327142299,2967.41,2.6012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-14",2011-04-10,"2011-14","P9709",1,-0.003426,2011-04-10,0.00061525,-0.00404125,0.0210992077266035,2011-04-08,0.000495184328371145,0.0206040233982323,3030.02,2.615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-15",2011-04-17,"2011-15","P9709",1,0.021365,2011-04-17,0.00061525,0.02074975,0.00676893221826935,2011-04-15,0.00048375614009899,0.00628517607817036,3050.53,2.5539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-16",2011-04-24,"2011-16","P9709",1,0.006906,2011-04-24,0.00061525,0.00629075,-0.0131157536559221,2011-04-22,0.000492622451030433,-0.0136083761069525,3010.52,2.6013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-17",2011-05-01,"2011-17","P9709",1,-0.013223,2011-05-01,0.00061525,-0.01383825,-0.032888006058754,2011-04-29,0.000488432965221053,-0.033376439023975,2911.51,2.5789,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-18",2011-05-08,"2011-18","P9709",1,-0.032565,2011-05-08,0.00061525,-0.03318025,-0.0163557741515573,2011-05-06,0.00048949912484364,-0.016845273276401,2863.89,2.5846,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-19",2011-05-15,"2011-19","P9709",1,-0.01646,2011-05-15,0.00061525,-0.01707525,0.00249311251479645,2011-05-13,0.000513687199578561,0.00197942531521789,2871.03,2.714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-20",2011-05-22,"2011-20","P9709",1,0.002585,2011-05-22,0.00061525,0.00196975,-0.00437821966332652,2011-05-20,0.000528327571688747,-0.00490654723501527,2858.46,2.7924,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-21",2011-05-29,"2011-21","P9709",1,-0.004207,2011-05-29,0.00061525,-0.00482225,-0.0519545489529329,2011-05-27,0.00054405749211317,-0.0524986064450461,2709.95,2.8767,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-22",2011-06-05,"2011-22","P9709",1,-0.052031,2011-06-05,0.00061525,-0.05264625,0.00666801970516073,2011-06-03,0.000549521751867399,0.00611849795329333,2728.02,2.906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-23",2011-06-12,"2011-23","P9709",1,0.008767,2011-06-12,0.00061525,0.00815175,-0.00838703528566487,2011-06-10,0.00056352044901109,-0.00895055573467596,2705.14,2.9811,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-24",2011-06-19,"2011-24","P9709",1,-0.005164,2011-06-19,0.00061525,-0.00577925,-0.0230376246700724,2011-06-17,0.000666274263014577,-0.023703898933087,2642.82,3.534,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-25",2011-06-26,"2011-25","P9709",1,-0.017745,2011-06-26,0.00061525,-0.01836025,0.0391210903504589,2011-06-24,0.00067361306520386,0.038447477285255,2746.21,3.5736,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-26",2011-07-03,"2011-26","P9709",1,0.04151,2011-07-03,0.00061525,0.04089475,0.00478841749174319,2011-07-01,0.000631711549637703,0.00415670594210549,2759.36,3.3477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-27",2011-07-10,"2011-27","P9709",1,0.00545,2011-07-10,0.00066178,0.00478822,0.0139198944682823,2011-07-08,0.000604192142586335,0.013315702325696,2797.77,3.1996,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-28",2011-07-17,"2011-28","P9709",1,0.013964,2011-07-17,0.00066178,0.01330222,0.0080063765070042,2011-07-15,0.00058553275031592,0.00742084375668828,2820.17,3.0993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-29",2011-07-24,"2011-29","P9709",1,0.008422,2011-07-24,0.00066178,0.00776022,-0.0175095827556495,2011-07-22,0.000629891744467148,-0.0181394745001167,2770.79,3.3379,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-30",2011-07-31,"2011-30","P9709",1,-0.017279,2011-07-31,0.00066178,-0.01794078,-0.0249242995679934,2011-07-29,0.000622759447846732,-0.0255470590158401,2701.73,3.2995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-31",2011-08-07,"2011-31","P9709",1,-0.024885,2011-08-07,0.00066178,-0.02554678,-0.0278747321160887,2011-08-05,0.000627774615255872,-0.0285025067313446,2626.42,3.3265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-32",2011-08-14,"2011-32","P9709",1,-0.027958,2011-08-14,0.00066178,-0.02861978,-0.0126598183078107,2011-08-12,0.000605884188300099,-0.0132657024961108,2593.17,3.2087,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-33",2011-08-21,"2011-33","P9709",1,-0.012526,2011-08-21,0.00066178,-0.01318778,-0.0226788062487226,2011-08-19,0.00061341294704742,-0.0232922191957701,2534.36,3.2492,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-34",2011-08-28,"2011-34","P9709",1,-0.02268,2011-08-28,0.00066178,-0.02334178,0.0307099228207515,2011-08-26,0.000625824425128263,0.0300840983956232,2612.19,3.316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-35",2011-09-04,"2011-35","P9709",1,0.031013,2011-09-04,0.00066178,0.03035122,-0.0321224719488244,2011-09-02,0.000677448162041738,-0.0327999201108662,2528.28,3.5943,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-36",2011-09-11,"2011-36","P9709",1,-0.032147,2011-09-11,0.00066178,-0.03280878,-0.0120754030408026,2011-09-09,0.000675428808611933,-0.0127508318494145,2497.75,3.5834,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-37",2011-09-18,"2011-37","P9709",1,-0.012003,2011-09-18,0.00066178,-0.01266478,-0.00616955259733742,2011-09-16,0.000663178538738984,-0.00683273113607641,2482.34,3.5173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-38",2011-09-25,"2011-38","P9709",1,-0.004691,2011-09-25,0.00066178,-0.00535278,-0.0198119516262883,2011-09-23,0.000659989616005108,-0.0204719412422935,2433.16,3.5001,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-39",2011-10-02,"2011-39","P9709",1,-0.019467,2011-10-02,0.00066178,-0.02012878,-0.0303884660277173,2011-09-30,0.000636297450664625,-0.0310247634783819,2359.22,3.3724,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-41",2011-10-16,"2011-41","P9709",NA,NA,2011-10-16,0.00066178,NA,0.0305863802443183,2011-10-14,0.000580227481183027,0.0300061527631352,2431.38,3.0708,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
"2011-42",2011-10-23,"2011-42","P9709",1,0.031018,2011-10-23,0.00066178,0.03035622,-0.0469280819945872,2011-10-21,0.000576168444374137,-0.0475042504389613,2317.28,3.049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-43",2011-10-30,"2011-43","P9709",1,-0.047047,2011-10-30,0.00066178,-0.04770878,0.067376406821791,2011-10-28,0.000591859962044028,0.066784546859747,2473.41,3.1333,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-44",2011-11-06,"2011-44","P9709",1,0.067568,2011-11-06,0.00066178,0.06690622,0.0221879914773531,2011-11-04,0.000560240694151393,0.0216277507832017,2528.29,2.9635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-45",2011-11-13,"2011-45","P9709",1,0.022407,2011-11-13,0.00066178,0.02174522,-0.0186726997298571,2011-11-11,0.000481623136616482,-0.0191543228664736,2481.08,2.5425,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-46",2011-11-20,"2011-46","P9709",1,-0.018671,2011-11-20,0.00066178,-0.01933278,-0.0260048043593919,2011-11-18,0.000485589588789415,-0.0264903939481813,2416.56,2.5637,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-47",2011-11-27,"2011-47","P9709",1,-0.026121,2011-11-27,0.00066178,-0.02678278,-0.0150379051213295,2011-11-25,0.000505820945413848,-0.0155437260667434,2380.22,2.6719,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-48",2011-12-04,"2011-48","P9709",1,-0.01509,2011-12-04,0.00066178,-0.01575178,-0.00821772777306262,2011-12-02,0.000479527327735152,-0.00869725510079777,2360.66,2.5313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-49",2011-12-11,"2011-49","P9709",1,-0.007862,2011-12-11,0.00066178,-0.00852378,-0.0192276736167003,2011-12-09,0.000491238523706805,-0.0197189121404071,2315.27,2.5939,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-50",2011-12-18,"2011-50","P9709",1,-0.019301,2011-12-18,0.00066178,-0.01996278,-0.0390580796192237,2011-12-16,0.000495464805513768,-0.0395535444247375,2224.84,2.6165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-51",2011-12-25,"2011-51","P9709",1,-0.039162,2011-12-25,0.00066178,-0.03982378,-0.00901637870588456,2011-12-23,0.000513238852044129,-0.00952961755792869,2204.78,2.7116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2011-52",2012-01-01,"2011-52","P9709",1,-0.008997,2012-01-01,0.00066178,-0.00965878,-0.00243108155915794,2011-12-31,0.000518599668177799,-0.00294968122733574,2199.42,2.7403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-01",2012-01-08,"2012-01","P9709",1,-0.016329,2012-01-08,0.00066178,-0.01699078,-0.0163815915104892,2012-01-06,0.000519570808701575,-0.0169011623191908,2163.39,2.7455,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-02",2012-01-15,"2012-02","P9709",1,0.037672,2012-01-15,0.00066178,0.03701022,0.037529063183245,2012-01-13,0.000518543639368874,0.0370105195438761,2244.58,2.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-03",2012-01-22,"2012-03","P9709",1,0.033412,2012-01-22,0.00066178,0.03275022,0.0332088854039509,2012-01-21,0.000547656988347134,0.0326612284156038,2319.12,2.896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-05",2012-02-05,"2012-05","P9709",1,0.004818,2012-02-05,0.00066178,0.00415622,0.00486822587878155,2012-02-03,0.000560017054478612,0.00430820882430294,2330.41,2.9623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-06",2012-02-12,"2012-06","P9709",1,0.009209,2012-02-12,0.00066178,0.00854722,0.0092558820121782,2012-02-10,0.000573430911978701,0.0086824511001995,2351.98,3.0343,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-07",2012-02-19,"2012-07","P9709",1,0.002264,2012-02-19,0.00066178,0.00160222,0.00221090315393813,2012-02-17,0.000586872801235927,0.0016240303527022,2357.18,3.1065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-08",2012-02-26,"2012-08","P9709",1,0.035145,2012-02-26,0.00066178,0.03448322,0.0349782367065732,2012-02-24,0.000557090866545096,0.0344211458400281,2439.63,2.9466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-09",2012-03-04,"2012-09","P9709",1,0.008638,2012-03-04,0.00066178,0.00797622,0.00863245656103584,2012-03-02,0.00056065069357869,0.00807180586745715,2460.69,2.9657,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-10",2012-03-11,"2012-10","P9709",1,-0.008747,2012-03-11,0.00066178,-0.00940878,-0.00862766134702053,2012-03-09,0.000547582394109236,-0.00917524374112977,2439.46,2.8956,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-11",2012-03-18,"2012-11","P9709",1,-0.014551,2012-03-18,0.00066178,-0.01521278,-0.014232658047273,2012-03-16,0.000541613933362495,-0.0147742719806355,2404.74,2.8636,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-12",2012-03-25,"2012-12","P9709",1,-0.023176,2012-03-25,0.00066178,-0.02383778,-0.0229546645375384,2012-03-23,0.000536352717555033,-0.0234910172550934,2349.54,2.8354,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-13",2012-04-01,"2012-13","P9709",1,-0.037113,2012-04-01,0.00066178,-0.03777478,-0.0369221209257984,2012-04-01,0.000523436217167106,-0.0374455571429655,2262.79,2.7662,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-14",2012-04-08,"2012-14","P9709",1,0.019571,2012-04-08,0.00066178,0.01890922,0.0193389576584662,2012-04-06,0.000524108384161837,0.0188148492743043,2306.55,2.7698,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-15",2012-04-15,"2012-15","P9709",1,0.022947,2012-04-15,0.00066178,0.02228522,0.0228089571004315,2012-04-13,0.000521139472333454,0.0222878176280981,2359.16,2.7539,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-16",2012-04-22,"2012-16","P9709",1,0.020679,2012-04-22,0.00066178,0.02001722,0.0202190610217199,2012-04-20,0.000519421405605014,0.0196996396161149,2406.86,2.7447,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-17",2012-04-29,"2012-17","P9709",1,-0.00448,2012-04-29,0.00066178,-0.00514178,-0.0043791495974006,2012-04-28,0.000522969420943653,-0.00490211901834425,2396.32,2.7637,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-18",2012-05-06,"2012-18","P9709",1,0.023585,2012-05-06,0.00066178,0.02292322,0.0232398010282433,2012-05-04,0.000522595975945395,0.0227172050522979,2452.01,2.7617,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-19",2012-05-13,"2012-19","P9709",1,-0.022878,2012-05-13,0.00066178,-0.02353978,-0.0232584695820979,2012-05-11,0.000500250995562945,-0.0237587205776608,2394.98,2.6421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-20",2012-05-20,"2012-20","P9709",1,-0.02077,2012-05-20,0.00066178,-0.02143178,-0.0210690694703087,2012-05-18,0.000443095507828506,-0.0215121649781372,2344.52,2.3368,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-21",2012-05-27,"2012-21","P9709",1,-0.004462,2012-05-27,0.00066178,-0.00512378,-0.00467899612713907,2012-05-25,0.000412849610076815,-0.00509184573721588,2333.55,2.1756,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-22",2012-06-03,"2012-22","P9709",1,0.018937,2012-06-03,0.00066178,0.01827522,0.017094126973924,2012-06-01,0.000410539844035274,0.0166835871298887,2373.44,2.1633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-23",2012-06-10,"2012-23","P9709",1,-0.036139,2012-06-10,0.00061525,-0.03675425,-0.0387580895240665,2012-06-08,0.000402500483004609,-0.0391605900070711,2281.45,2.1205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-24",2012-06-17,"2012-24","P9709",1,0.018694,2012-06-17,0.00061525,0.01807875,0.0111332705077911,2012-06-15,0.000395491521927971,0.0107377789858631,2306.85,2.0832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-25",2012-06-24,"2012-25","P9709",1,-0.017299,2012-06-24,0.00061525,-0.01791425,-0.0199276069098555,2012-06-21,0.000395322373871076,-0.0203229292837266,2260.88,2.0823,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-26",2012-07-01,"2012-26","P9709",1,-0.014208,2012-07-01,0.00061525,-0.01482325,-0.0156797353242984,2012-06-29,0.000398479563113341,-0.0160782148874118,2225.43,2.0991,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-27",2012-07-08,"2012-27","P9709",1,0.000624,2012-07-08,0.0005686,5.53999999999999e-05,-0.000831300018423575,2012-07-06,0.000387445972506173,-0.00121874599092975,2223.58,2.0404,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-28",2012-07-15,"2012-28","P9709",1,-0.016162,2012-07-15,0.0005686,-0.0167306,-0.0169501434623446,2012-07-13,0.000373715783043016,-0.0173238592453876,2185.89,1.9674,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-29",2012-07-22,"2012-29","P9709",1,-0.00677,2012-07-22,0.0005686,-0.0073386,-0.00789152244623481,2012-07-20,0.000396637931317612,-0.00828816037755242,2168.64,2.0893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-30",2012-07-29,"2012-30","P9709",1,-0.017868,2012-07-29,0.0005686,-0.0184366,-0.0183894053415964,2012-07-27,0.000405374746205611,-0.018794780087802,2128.76,2.1358,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-31",2012-08-05,"2012-31","P9709",1,0.002466,2012-08-05,0.0005686,0.0018974,0.00189781844829873,2012-08-03,0.000427152817061849,0.00147066563123688,2132.8,2.2518,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-32",2012-08-12,"2012-32","P9709",1,0.01709,2012-08-12,0.0005686,0.0165214,0.0168839084771191,2012-08-10,0.000437357635865165,0.0164465508412539,2168.81,2.3062,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-33",2012-08-19,"2012-33","P9709",1,-0.025078,2012-08-19,0.0005686,-0.0256466,-0.0248615600260049,2012-08-17,0.000469213425782877,-0.0253307734517878,2114.89,2.4762,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-34",2012-08-26,"2012-34","P9709",1,-0.010803,2012-08-26,0.0005686,-0.0113716,-0.0107759741641409,2012-08-24,0.000501148275849239,-0.0112771224399901,2092.1,2.6469,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-35",2012-09-02,"2012-35","P9709",1,-0.019115,2012-09-02,0.0005686,-0.0196836,-0.0213087328521583,2012-08-31,0.000478703912810685,-0.021787436764969,2047.52,2.5269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-36",2012-09-09,"2012-36","P9709",1,0.039604,2012-09-09,0.0005686,0.0390354,0.0391888723919671,2012-09-07,0.00047241487387617,0.0387164575180909,2127.76,2.4933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-37",2012-09-16,"2012-37","P9709",1,-0.001918,2012-09-16,0.0005686,-0.0024866,-0.00183761326465381,2012-09-14,0.000503054859820606,-0.00234066812447442,2123.85,2.6571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-38",2012-09-23,"2012-38","P9709",1,-0.043948,2012-09-23,0.0005686,-0.0445166,-0.0457471102008143,2012-09-21,0.000511576140228565,-0.0462586863410429,2026.69,2.7027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-39",2012-09-30,"2012-39","P9709",1,0.029715,2012-09-30,0.0005686,0.0291464,0.0293483463183812,2012-09-29,0.000514826703316373,0.0288335196150649,2086.17,2.7201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-41",2012-10-14,"2012-41","P9709",1,0.00904,2012-10-14,0.0005686,0.0084714,0.00899255573610946,2012-10-12,0.000507708387433858,0.00848484734867561,2104.93,2.682,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-42",2012-10-21,"2012-42","P9709",1,0.011095,2012-10-21,0.0005686,0.0105264,0.0111025069717283,2012-10-19,0.000547172120715977,0.0105553348510123,2128.3,2.8934,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-43",2012-10-28,"2012-43","P9709",1,-0.029453,2012-10-28,0.0005686,-0.0300216,-0.0291735187708502,2012-10-26,0.000556606232668067,-0.0297301250035182,2066.21,2.944,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-44",2012-11-04,"2012-44","P9709",1,0.024767,2012-11-04,0.0005686,0.0241984,0.024605437007855,2012-11-02,0.000553810033547375,0.0240516269743076,2117.05,2.929,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2012-45",2012-11-11,"2012-45","P9709",1,-0.022816,2012-11-11,0.0005686,-0.0233846,-0.0226636121017455,2012-11-09,0.000544374572785111,-0.0232079866745306,2069.07,2.8784,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
